id,author_person,end,entity_group,score,start,word
465,Liudmila Kotlyarova,19.0,PER,0.9998916983604431,0.0,Liudmila Kotlyarova
466,Elizaveta  Gomenyuk,19.0,PER,0.9995861053466797,0.0,Elizaveta Gomenyuk
467,Kathrin Reikowski,17.0,PER,0.9998742938041687,0.0,Kathrin Reikowski
468,Thomas Steinhardt,17.0,PER,0.9999198317527771,0.0,Thomas Steinhardt
469,Klaus Vick,10.0,PER,0.9999876618385315,0.0,Klaus Vick
471,Mike Schier,11.0,PER,0.9999575614929199,0.0,Mike Schier
474,Thomas Eldersch,15.0,PER,0.9999727010726929,0.0,Thomas Eldersch
482,Marcus Giebel,13.0,PER,0.9999725818634033,0.0,Marcus Giebel
482,Luisa Billmayer,15.0,PER,0.9997418522834778,0.0,Luisa Billmayer
485,Helmut Hobmaier,15.0,PER,0.9999811053276062,0.0,Helmut Hobmaier
491,Manuela Schauer,15.0,PER,0.9996962547302246,0.0,Manuela Schauer
491,Christian Fellner,17.0,PER,0.9999666213989258,0.0,Christian Fellner
492,Katrin Woitsch,14.0,PER,0.99991774559021,0.0,Katrin Woitsch
494,Marion Neumann,14.0,PER,0.9998517632484436,0.0,Marion Neumann
495,Nina Gut,8.0,PER,0.9998186826705933,0.0,Nina Gut
495,Nikola Obermeier,16.0,PER,0.9999716281890869,0.0,Nikola Obermeier
495,Angela Walser,13.0,PER,0.9997407793998718,0.0,Angela Walser
500,Simona de Clerk,15.0,PER,0.9993339776992798,0.0,Simona de Clerk
501,Michael Seeholzer,17.0,PER,0.9999842643737793,0.0,Michael Seeholzer
502,Florian Naumann,15.0,PER,0.9999815821647644,0.0,Florian Naumann
502,Magdalena Fürthauer,19.0,PER,0.9997923374176025,0.0,Magdalena Fürthauer
504,Florian Naumann,15.0,PER,0.9999815821647644,0.0,Florian Naumann
505,Andreas Steppan,15.0,PER,0.999988853931427,0.0,Andreas Steppan
512,Stefan Matern,13.0,PER,0.9999861717224121,0.0,Stefan Matern
512,Sonja Plagmann,14.0,PER,0.9994505047798157,0.0,Sonja Plagmann
514,Kai Hartwig,11.0,PER,0.9999594688415527,0.0,Kai Hartwig
516,Christian Deutschländer,23.0,PER,0.9999830722808838,0.0,Christian Deutschländer
516,Georg Anastasiadis,18.0,PER,0.9999763369560242,0.0,Georg Anastasiadis
517,Sonja Plagmann,14.0,PER,0.9994505047798157,0.0,Sonja Plagmann
520,Andreas Höger,13.0,PER,0.9994659423828125,0.0,Andreas Höger
527,Jennifer Lanzinger,18.0,PER,0.9995378255844116,0.0,Jennifer Lanzinger
528,Maximilian Kettenbach,21.0,PER,0.9999787211418152,0.0,Maximilian Kettenbach
528,Daniel Geradtz,14.0,PER,0.9999872446060181,0.0,Daniel Geradtz
529,Andreas Steppan,15.0,PER,0.999988853931427,0.0,Andreas Steppan
531,Florian Schimak,15.0,PER,0.9999889135360718,0.0,Florian Schimak
537,Kai Hartwig,11.0,PER,0.9999594688415527,0.0,Kai Hartwig
538,Thomas Eldersch,15.0,PER,0.9999727010726929,0.0,Thomas Eldersch
540,Christian Stör,14.0,PER,0.9999814033508301,0.0,Christian Stör
540,Marvin Ziegele,14.0,PER,0.9999709129333496,0.0,Marvin Ziegele
541,Florian Naumann,15.0,PER,0.9999815821647644,0.0,Florian Naumann
542,Katrin Woitsch,14.0,PER,0.99991774559021,0.0,Katrin Woitsch
549,Arne Roller,11.0,PER,0.9996909499168396,0.0,Arne Roller
557,Patrick Huljina,15.0,PER,0.9997906684875488,0.0,Patrick Huljina
558,Andreas Beschorner,18.0,PER,0.99997878074646,0.0,Andreas Beschorner
562,Georg Anastasiadis,18.0,PER,0.9999763369560242,0.0,Georg Anastasiadis
563,Christoph Gschoßmann,20.0,PER,0.9998759627342224,0.0,Christoph Gschoßmann
564,Marcus Giebel,13.0,PER,0.9999725818634033,0.0,Marcus Giebel
569,Martina Lippl,13.0,PER,0.9998677372932434,0.0,Martina Lippl
573,Marcus Mäckler,14.0,PER,0.999963104724884,0.0,Marcus Mäckler
575,Marc Beyer,10.0,PER,0.9999420046806335,0.0,Marc Beyer
576,Daniel Geradtz,14.0,PER,0.9999872446060181,0.0,Daniel Geradtz
577,Andreas Steppan,15.0,PER,0.999988853931427,0.0,Andreas Steppan
577,Peter Borchers,14.0,PER,0.9999830722808838,0.0,Peter Borchers
578,Florian Naumann,15.0,PER,0.9999815821647644,0.0,Florian Naumann
579,Stefan Huber,12.0,PER,0.9999849200248718,0.0,Stefan Huber
580,Christian Deutschländer,23.0,PER,0.9999831318855286,0.0,Christian Deutschländer
581,Florian Naumann,15.0,PER,0.9999815821647644,0.0,Florian Naumann
581,Marc Dimitriu,13.0,PER,0.9999777674674988,0.0,Marc Dimitriu
582,Andreas Höger,13.0,PER,0.9994659423828125,0.0,Andreas Höger
582,Sebastian Schuch,16.0,PER,0.9999933242797852,0.0,Sebastian Schuch
585,Jennifer Lanzinger,18.0,PER,0.9995375871658325,0.0,Jennifer Lanzinger
588,Magdalena Höcherl,17.0,PER,0.9998917579650879,0.0,Magdalena Höcherl
592,Andreas Höger,13.0,PER,0.9994659423828125,0.0,Andreas Höger
597,Luisa Billmayer,15.0,PER,0.9997418522834778,0.0,Luisa Billmayer
598,Georg Anastasiadis,18.0,PER,0.9999763369560242,0.0,Georg Anastasiadis
600,Thomas Zimmerly,15.0,PER,0.9999757409095764,0.0,Thomas Zimmerly
601,Franziska Schwarz,17.0,PER,0.9999621510505676,0.0,Franziska Schwarz
603,Florian Naumann,15.0,PER,0.9999815821647644,0.0,Florian Naumann
606,Stephan Müller-Wendlandt,24.0,PER,0.999967098236084,0.0,Stephan Müller-Wendlandt
608,Sascha Karowski,15.0,PER,0.9999827146530151,0.0,Sascha Karowski
609,Manuel Eser,11.0,PER,0.9999569058418274,0.0,Manuel Eser
610,Silke Scheder,13.0,PER,0.999789834022522,0.0,Silke Scheder
616,Jennifer Lanzinger,18.0,PER,0.9995375871658325,0.0,Jennifer Lanzinger
619,Christian Deutschländer,23.0,PER,0.9999831318855286,0.0,Christian Deutschländer
619,Mike Schier,11.0,PER,0.9999575614929199,0.0,Mike Schier
623,Susanne Weiss,13.0,PER,0.999988853931427,0.0,Susanne Weiss
626,Christian Deutschländer,23.0,PER,0.9999831318855286,0.0,Christian Deutschländer
629,Thomas Konnerth,15.0,PER,0.9999679327011108,0.0,Thomas Konnerth
630,Luisa Billmayer,15.0,PER,0.9997418522834778,0.0,Luisa Billmayer
637,Alexander Weber,15.0,PER,0.9999282360076904,0.0,Alexander Weber
638,Florian Naumann,15.0,PER,0.9999815821647644,0.0,Florian Naumann
639,Andreas Beschorner,18.0,PER,0.99997878074646,0.0,Andreas Beschorner
640,Julia Weinzierler,17.0,PER,0.9998783469200134,0.0,Julia Weinzierler
641,Georg Anastasiadis,18.0,PER,0.9999763369560242,0.0,Georg Anastasiadis
642,Florian Naumann,15.0,PER,0.9999815821647644,0.0,Florian Naumann
643,Markus Schwarzkugler,20.0,PER,0.9999396800994873,0.0,Markus Schwarzkugler
645,Christian Deutschländer,23.0,PER,0.9999831318855286,0.0,Christian Deutschländer
648,Maximilian Kettenbach,21.0,PER,0.9999787211418152,0.0,Maximilian Kettenbach
652,Andrea Beschorner,17.0,PER,0.9998537302017212,0.0,Andrea Beschorner
655,Christian Deutschländer,23.0,PER,0.9999831318855286,0.0,Christian Deutschländer
655,Georg Anastasiadis,18.0,PER,0.9999763369560242,0.0,Georg Anastasiadis
660,Katrin Woitsch,14.0,PER,0.99991774559021,0.0,Katrin Woitsch
661,Marcus Giebel,13.0,PER,0.9999725818634033,0.0,Marcus Giebel
1068,Andreas Fritsche,16.0,PER,0.9999856948852539,0.0,Andreas Fritsche
1070,Andreas Fritsche,16.0,PER,0.9999856948852539,0.0,Andreas Fritsche
1071,Andreas Fritsche,16.0,PER,0.9999856948852539,0.0,Andreas Fritsche
1072,Joachim F. Tornau,17.0,PER,0.9055679440498352,0.0,Joachim F. Tornau
1073,Tomas Morgenstern,17.0,PER,0.9999771118164062,0.0,Tomas Morgenstern
1074,Christoph Butterwegge,21.0,PER,0.9999710321426392,0.0,Christoph Butterwegge
1075,Mischa Pfisterer,16.0,PER,0.9999746084213257,0.0,Mischa Pfisterer
1076,Robert D. Meyer,8.0,PER,0.9999885559082031,0.0,Robert D
1076,Robert D. Meyer,15.0,PER,0.9999865293502808,10.0,Meyer
1077,Max Böhnel,10.0,PER,0.9999868273735046,0.0,Max Böhnel
1077,New York,8.0,LOC,0.9998136758804321,0.0,New York
1078,Ralf Klingsieck,15.0,PER,0.9999852776527405,0.0,Ralf Klingsieck
1078,Paris,5.0,LOC,0.9997358918190002,0.0,Paris
1079,Samuela Nickel,14.0,PER,0.9997460842132568,0.0,Samuela Nickel
1080,Heiko Kauffmann,15.0,PER,0.9999785423278809,0.0,Heiko Kauffmann
1081,NSU-Watch,9.0,MISC,0.9970802068710327,0.0,NSU-Watch
1083,Andreas Fritsche,16.0,PER,0.9999856948852539,0.0,Andreas Fritsche
1084,Claudia Krieg,13.0,PER,0.999923050403595,0.0,Claudia Krieg
1085,Andreas Fritsche,16.0,PER,0.9999856948852539,0.0,Andreas Fritsche
1089,Claudia Krieg,13.0,PER,0.999923050403595,0.0,Claudia Krieg
1090,Ulrike Wagener,14.0,PER,0.9997397661209106,0.0,Ulrike Wagener
1091,Fabian Hillebrand,17.0,PER,0.999981701374054,0.0,Fabian Hillebrand
1092,Fabian Hillebrand,17.0,PER,0.999981701374054,0.0,Fabian Hillebrand
1093,Marion Bergermann,17.0,PER,0.999742329120636,0.0,Marion Bergermann
1095,Peter Nowak,11.0,PER,0.9999890923500061,0.0,Peter Nowak
1096,Nina Amelung,12.0,PER,0.9940850138664246,0.0,Nina Amelung
1096,Silvan Pollozek,15.0,PER,0.9999639391899109,0.0,Silvan Pollozek
1097,Anna Kücking,12.0,PER,0.9998924136161804,0.0,Anna Kücking
1098,Claudia Krieg,13.0,PER,0.999923050403595,0.0,Claudia Krieg
1098,Berlin,6.0,LOC,0.9999390840530396,0.0,Berlin
1098,Sebastian Weiermann,19.0,PER,0.9999666213989258,0.0,Sebastian Weiermann
1098,Köln,4.0,LOC,0.9999136924743652,0.0,Köln
1099,Andreas Fritsche,16.0,PER,0.9999856948852539,0.0,Andreas Fritsche
1100,Peter Steiniger,15.0,PER,0.9999867081642151,0.0,Peter Steiniger
1107,Martin Reischke,15.0,PER,0.9999765753746033,0.0,Martin Reischke
1108,Fabian Hillebrand,17.0,PER,0.999981701374054,0.0,Fabian Hillebrand
1109,Alexander Isele,15.0,PER,0.9998321533203125,0.0,Alexander Isele
1110,Andreas Koristka,16.0,PER,0.9999828934669495,0.0,Andreas Koristka
1112,Katja Herzberg,14.0,PER,0.9998769760131836,0.0,Katja Herzberg
1113,Uwe Sattler,11.0,PER,0.9999903440475464,0.0,Uwe Sattler
1114,Mischa Pfisterer,16.0,PER,0.9999746084213257,0.0,Mischa Pfisterer
1116,Philipp Hedemann,16.0,PER,0.9999643564224243,0.0,Philipp Hedemann
1117,Sebastian Bähr,14.0,PER,0.9999844431877136,0.0,Sebastian Bähr
1118,Uwe Kalbe,9.0,PER,0.9998156428337097,0.0,Uwe Kalbe
1121,Aert van Riel,13.0,PER,0.9999680519104004,0.0,Aert van Riel
1122,Cyrus Salimi-Asl,16.0,PER,0.9986978769302368,0.0,Cyrus Salimi-Asl
1123,Marion Bergermann,17.0,PER,0.999742329120636,0.0,Marion Bergermann
1124,Tim Zülch,9.0,PER,0.9999876022338867,0.0,Tim Zülch
1125,Peter Eßer,10.0,PER,0.9999812841415405,0.0,Peter Eßer
1125,Brüssel,7.0,LOC,0.9997041821479797,0.0,Brüssel
1127,Peter Steiniger,15.0,PER,0.9999867081642151,0.0,Peter Steiniger
1129,Marina Mai,10.0,PER,0.9972901344299316,0.0,Marina Mai
1130,Benjamin Beutler,16.0,PER,0.9999856948852539,0.0,Benjamin Beutler
1131,Jana Frielinghaus,17.0,PER,0.9999412298202515,0.0,Jana Frielinghaus
1132,Kathrin Zeiske,14.0,PER,0.9999008178710938,0.0,Kathrin Zeiske
1132,Ciudad Juárez,13.0,LOC,0.9998558759689331,0.0,Ciudad Juárez
1134,Harald Loch,11.0,PER,0.9999796748161316,0.0,Harald Loch
1135,Sebastian Bähr,14.0,PER,0.9999844431877136,0.0,Sebastian Bähr
1137,Martin Kröger,13.0,PER,0.9999815225601196,0.0,Martin Kröger
1139,Jana Frielinghaus,17.0,PER,0.9999412298202515,0.0,Jana Frielinghaus
1140,Johanna Treblin,15.0,PER,0.9998705387115479,0.0,Johanna Treblin
1141,Stefan Otto,11.0,PER,0.9999892115592957,0.0,Stefan Otto
1142,Ulrike Wagener,14.0,PER,0.9997397661209106,0.0,Ulrike Wagener
1143,Michael Wolf,12.0,PER,0.9999921321868896,0.0,Michael Wolf
1144,Sebastian Bähr,14.0,PER,0.9999844431877136,0.0,Sebastian Bähr
1145,Lisa Ecke,9.0,PER,0.9980064034461975,0.0,Lisa Ecke
1146,Wolf H. Wagner,6.0,PER,0.99998939037323,0.0,Wolf H
1146,Wolf H. Wagner,14.0,PER,0.9999929666519165,8.0,Wagner
1146,Florenz,7.0,LOC,0.9889158010482788,0.0,Florenz
1147,Peter Steiniger,15.0,PER,0.9999867081642151,0.0,Peter Steiniger
1148,Anna Maldini,12.0,PER,0.9998128414154053,0.0,Anna Maldini
1148,Rom,3.0,LOC,0.9995859265327454,0.0,Rom
1149,Robert D. Meyer,8.0,PER,0.9999885559082031,0.0,Robert D
1149,Robert D. Meyer,15.0,PER,0.9999865293502808,10.0,Meyer
1150,Hendrik Lasch,13.0,PER,0.9999842047691345,0.0,Hendrik Lasch
1152,Omid Rezaee,11.0,PER,0.9998801350593567,0.0,Omid Rezaee
1153,Christian Klemm,15.0,PER,0.9999825358390808,0.0,Christian Klemm
1155,Jana Frielinghaus,17.0,PER,0.9999412298202515,0.0,Jana Frielinghaus
1156,Gerhard Hanloser,16.0,PER,0.9999731779098511,0.0,Gerhard Hanloser
1157,Mascha Malburg,14.0,PER,0.9998851418495178,0.0,Mascha Malburg
1158,Protokolle: Mascha Malburg,26.0,PER,0.9999756813049316,12.0,Mascha Malburg
1159,Tessa Kraan,11.0,PER,0.9995498657226562,0.0,Tessa Kraan
1159,Lesbos,6.0,LOC,0.9997713565826416,0.0,Lesbos
1160,Ulrike Wagener,14.0,PER,0.9997397065162659,0.0,Ulrike Wagener
1161,Kofi Shakur,11.0,PER,0.9998841285705566,0.0,Kofi Shakur
1162,Martin Kröger,13.0,PER,0.9999815225601196,0.0,Martin Kröger
1164,Marina Mai,10.0,PER,0.9972907304763794,0.0,Marina Mai
1167,Leonie Ruhland (Text),14.0,PER,0.9999719858169556,0.0,Leonie Ruhland
1167,Leon Salner (Fotos),11.0,PER,0.9999914765357971,0.0,Leon Salner
1168,Marina Mai,10.0,PER,0.9972907304763794,0.0,Marina Mai
1169,Ralf Klingsieck,15.0,PER,0.9999852776527405,0.0,Ralf Klingsieck
1169,Paris,5.0,LOC,0.9997358918190002,0.0,Paris
1171,Claudia Krieg,13.0,PER,0.999923050403595,0.0,Claudia Krieg
1172,Sebastian Bähr,14.0,PER,0.9999844431877136,0.0,Sebastian Bähr
1173,Sebastian Weiermann,19.0,PER,0.9999666213989258,0.0,Sebastian Weiermann
1174,Claudia Krieg,13.0,PER,0.999923050403595,0.0,Claudia Krieg
1175,Wolfgang Hübner,15.0,PER,0.9999821782112122,0.0,Wolfgang Hübner
1175,Jana Frielinghaus,17.0,PER,0.9999412298202515,0.0,Jana Frielinghaus
1177,Peter Nowak,11.0,PER,0.9999890923500061,0.0,Peter Nowak
1178,Daniel Lücking,14.0,PER,0.9999811053276062,0.0,Daniel Lücking
1178,Frankfurt am Main,17.0,LOC,0.9998391270637512,0.0,Frankfurt am Main
1179,Markus Drescher,15.0,PER,0.999983549118042,0.0,Markus Drescher
1180,Claudia Krieg,13.0,PER,0.999923050403595,0.0,Claudia Krieg
1181,Marie Frank,11.0,PER,0.9992247819900513,0.0,Marie Frank
1183,Jana Frielinghaus,17.0,PER,0.9999412298202515,0.0,Jana Frielinghaus
1184,Sabine Kebir,12.0,PER,0.996972918510437,0.0,Sabine Kebir
1186,Lisa Ecke,9.0,PER,0.9980065226554871,0.0,Lisa Ecke
1187,Moritz Aschemeyer,17.0,PER,0.9999538064002991,0.0,Moritz Aschemeyer
1188,Stefan Otto,11.0,PER,0.9999892115592957,0.0,Stefan Otto
1189,Wolf H. Wagner,6.0,PER,0.99998939037323,0.0,Wolf H
1189,Wolf H. Wagner,14.0,PER,0.9999929666519165,8.0,Wagner
1190,Tom Wohlfarth,13.0,PER,0.9999698996543884,0.0,Tom Wohlfarth
1192,Michael Müller,14.0,PER,0.9999915361404419,0.0,Michael Müller
1192,Schmiedefeld,12.0,LOC,0.9601437449455261,0.0,Schmiedefeld
1193,Marie Frank,11.0,PER,0.9992247819900513,0.0,Marie Frank
1194,Kira Taszman,12.0,PER,0.9999113082885742,0.0,Kira Taszman
1195,Vanessa Fischer,15.0,PER,0.9998524188995361,0.0,Vanessa Fischer
1196,Jakob Buhre,11.0,PER,0.9999618530273438,0.0,Jakob Buhre
1197,Jan Freitag,3.0,PER,0.9997945427894592,0.0,Jan
1198,Peter Steiniger,15.0,PER,0.9999867081642151,0.0,Peter Steiniger
1199,Karlen Vesper,13.0,PER,0.9998300075531006,0.0,Karlen Vesper
1201,Ulrike Wagener,14.0,PER,0.9997397065162659,0.0,Ulrike Wagener
1202,Sebastian Bähr,14.0,PER,0.9999844431877136,0.0,Sebastian Bähr
1203,Robert D. Meyer,8.0,PER,0.9999885559082031,0.0,Robert D
1203,Robert D. Meyer,15.0,PER,0.9999865293502808,10.0,Meyer
1205,Sebastian Bähr,14.0,PER,0.9999844431877136,0.0,Sebastian Bähr
1206,Felix Jaitner,13.0,PER,0.9999864101409912,0.0,Felix Jaitner
1208,Jana Frielinghaus,17.0,PER,0.9999412298202515,0.0,Jana Frielinghaus
1211,Gal Kirn,8.0,PER,0.9995989203453064,0.0,Gal Kirn
1212,Michael Bonvalot,16.0,PER,0.9999555349349976,0.0,Michael Bonvalot
1213,Robert D. Meyer,8.0,PER,0.9999885559082031,0.0,Robert D
1213,Robert D. Meyer,15.0,PER,0.9999865293502808,10.0,Meyer
1214,Christopher Wimmer,18.0,PER,0.9999804496765137,0.0,Christopher Wimmer
1215,Claudia Krieg,13.0,PER,0.999923050403595,0.0,Claudia Krieg
1216,Shawgi Amary,12.0,PER,0.9997987747192383,0.0,Shawgi Amary
1216,Ralf E. Krüger,14.0,PER,0.9817047119140625,0.0,Ralf E. Krüger
1220,Aert van Riel,13.0,PER,0.9999680519104004,0.0,Aert van Riel
1221,Johanna Treblin,15.0,PER,0.9998704791069031,0.0,Johanna Treblin
1222,Aert van Riel,13.0,PER,0.9999680519104004,0.0,Aert van Riel
1223,Marina Mai,10.0,PER,0.9972907304763794,0.0,Marina Mai
1225,Wilfried Neiße,14.0,PER,0.9999855160713196,0.0,Wilfried Neiße
1225,Potsdam,7.0,LOC,0.9999366998672485,0.0,Potsdam
1226,Jana Frielinghaus,17.0,PER,0.9999412298202515,0.0,Jana Frielinghaus
1227,Fabian Hillebrand,17.0,PER,0.999981701374054,0.0,Fabian Hillebrand
1228,Sebastian Bähr,14.0,PER,0.9999844431877136,0.0,Sebastian Bähr
1231,Peter Nowak,11.0,PER,0.9999890923500061,0.0,Peter Nowak
1232,Uwe Sattler,11.0,PER,0.9999903440475464,0.0,Uwe Sattler
1233,Johanna Montanari,17.0,PER,0.9996290802955627,0.0,Johanna Montanari
1239,Stefan Otto,11.0,PER,0.9999892115592957,0.0,Stefan Otto
1240,Jule Nagel,10.0,PER,0.999849796295166,0.0,Jule Nagel
1241,Andreas Fritsche,16.0,PER,0.9999856948852539,0.0,Andreas Fritsche
1243,Michael Bartsch,15.0,PER,0.9999902844429016,0.0,Michael Bartsch
1244,Marie Hecht,11.0,PER,0.9998922348022461,0.0,Marie Hecht
1245,Michael Götting,15.0,PER,0.9999870657920837,0.0,Michael Götting
1247,Sebastian Bähr,14.0,PER,0.9999844431877136,0.0,Sebastian Bähr
1248,Stefanie Schoene,16.0,PER,0.9999313354492188,0.0,Stefanie Schoene
1249,René Hamann,11.0,PER,0.9999806880950928,0.0,René Hamann
1250,Hendrik Lasch,13.0,PER,0.9999842047691345,0.0,Hendrik Lasch
1252,Peter Eßer,10.0,PER,0.9999812841415405,0.0,Peter Eßer
1252,Brüssel,7.0,LOC,0.9997040629386902,0.0,Brüssel
1255,Peter Steiniger,15.0,PER,0.9999867081642151,0.0,Peter Steiniger
1257,Lorenz Gösta Beutin,19.0,PER,0.9999797344207764,0.0,Lorenz Gösta Beutin
1258,Fabian Hillebrand,17.0,PER,0.999981701374054,0.0,Fabian Hillebrand
1259,Linda Peikert,13.0,PER,0.9998814463615417,0.0,Linda Peikert
1260,Ralf Klingsieck,15.0,PER,0.9999852776527405,0.0,Ralf Klingsieck
1260,Paris,5.0,LOC,0.9997358918190002,0.0,Paris
1261,Fabian Hillebrand,17.0,PER,0.999981701374054,0.0,Fabian Hillebrand
1263,Katja Neuendorf,15.0,PER,0.9999574422836304,0.0,Katja Neuendorf
1263,SODI,4.0,LOC,0.9678279161453247,0.0,SODI
1265,Charles Onias,13.0,PER,0.9999534487724304,0.0,Charles Onias
1266,Marie Frank,11.0,PER,0.9992247819900513,0.0,Marie Frank
1267,Jan Keetman,11.0,PER,0.9999222159385681,0.0,Jan Keetman
1268,Stefan Schocher,15.0,PER,0.9999907612800598,0.0,Stefan Schocher
1268,Deutschkreutz,13.0,LOC,0.99652099609375,0.0,Deutschkreutz
1270,Claudia Krieg,13.0,PER,0.999923050403595,0.0,Claudia Krieg
1271,Jeja Klein,10.0,PER,0.9804999828338623,5.0,Klein
1272,Paula Balov,11.0,PER,0.9999420046806335,0.0,Paula Balov
1273,Florian Schmid,14.0,PER,0.9999878406524658,0.0,Florian Schmid
1274,Marina Mai,10.0,PER,0.9972907304763794,0.0,Marina Mai
1275,Alexander Ludewig,17.0,PER,0.9997817277908325,0.0,Alexander Ludewig
1276,Tim Zülch,9.0,PER,0.9999876022338867,0.0,Tim Zülch
1277,Sebastian Bähr,14.0,PER,0.9999844431877136,0.0,Sebastian Bähr
1277,Fabian Hillebrand,17.0,PER,0.999981701374054,0.0,Fabian Hillebrand
1278,Robert D. Meyer,8.0,PER,0.9999885559082031,0.0,Robert D
1278,Robert D. Meyer,15.0,PER,0.9999865293502808,10.0,Meyer
1279,Marina Mai,10.0,PER,0.9972907304763794,0.0,Marina Mai
1280,Fokke Joel,10.0,PER,0.9998510479927063,0.0,Fokke Joel
1282,Lorenz Gösta Beutin,19.0,PER,0.9999797344207764,0.0,Lorenz Gösta Beutin
1283,Ines Wallrodt,13.0,PER,0.9998853802680969,0.0,Ines Wallrodt
1283,Marie Frank,11.0,PER,0.9992247819900513,0.0,Marie Frank
1284,Samuela Nickel,14.0,PER,0.9997460842132568,0.0,Samuela Nickel
1286,Irmtraud Gutschke,17.0,PER,0.9996728301048279,0.0,Irmtraud Gutschke
1287,Jana Frielinghaus,17.0,PER,0.9999412298202515,0.0,Jana Frielinghaus
1288,Andreas Frische,15.0,PER,0.9999925494194031,0.0,Andreas Frische
1289,Mascha Malburg,14.0,PER,0.9998851418495178,0.0,Mascha Malburg
1290,Uwe Kalbe,9.0,PER,0.9998156428337097,0.0,Uwe Kalbe
1290,Rene Heilig,11.0,PER,0.9999733567237854,0.0,Rene Heilig
1292,Aert van Riel,13.0,PER,0.9999680519104004,0.0,Aert van Riel
1293,Mario Pschera,13.0,PER,0.9999697804450989,0.0,Mario Pschera
1294,Jana Frielinghaus,17.0,PER,0.9999412298202515,0.0,Jana Frielinghaus
1295,Yannick Walther,15.0,PER,0.9999727010726929,0.0,Yannick Walther
1296,Lorenz Gösta Beutin,19.0,PER,0.9999797344207764,0.0,Lorenz Gösta Beutin
1298,Rudolf Stumberger,17.0,PER,0.9999736547470093,0.0,Rudolf Stumberger
1299,Ulrike Wagener,14.0,PER,0.9997397065162659,0.0,Ulrike Wagener
1300,Vanessa Fischer,15.0,PER,0.9998524188995361,0.0,Vanessa Fischer
1302,Harald Loch,11.0,PER,0.9999796748161316,0.0,Harald Loch
1303,Erhard Crome,12.0,PER,0.9999772310256958,0.0,Erhard Crome
1304,Maximilian Breitensträter,25.0,PER,0.9999507069587708,0.0,Maximilian Breitensträter
1305,Horst Kahrs,11.0,PER,0.9999845027923584,0.0,Horst Kahrs
1306,Mario Pschera,13.0,PER,0.9999697208404541,0.0,Mario Pschera
1307,Gaston Kirsche,14.0,PER,0.9999903440475464,0.0,Gaston Kirsche
1309,Peter Steiniger,15.0,PER,0.9999866485595703,0.0,Peter Steiniger
1310,Anna Maldini,12.0,PER,0.9998127818107605,0.0,Anna Maldini
1310,Rom,3.0,LOC,0.9995861649513245,0.0,Rom
1311,Hendrik Lasch,13.0,PER,0.9999842047691345,0.0,Hendrik Lasch
1312,Mirco Keilberth,15.0,PER,0.9999756813049316,0.0,Mirco Keilberth
1314,Alexander Isele,15.0,PER,0.9998321533203125,0.0,Alexander Isele
1315,Birthe Berghöfer,16.0,PER,0.9999141693115234,0.0,Birthe Berghöfer
1316,Tom Mustroph,12.0,PER,0.999966561794281,0.0,Tom Mustroph
1318,Cyrus Salimi-Asl,16.0,PER,0.9986902475357056,0.0,Cyrus Salimi-Asl
1319,Martin Kröger,13.0,PER,0.9999815225601196,0.0,Martin Kröger
1320,Sebastian Bähr,14.0,PER,0.9999845027923584,0.0,Sebastian Bähr
1321,Karlen Vesper,13.0,PER,0.9998292326927185,0.0,Karlen Vesper
1322,Peter Steiniger,15.0,PER,0.9999866485595703,0.0,Peter Steiniger
1323,Christian Klemm,15.0,PER,0.9999825358390808,0.0,Christian Klemm
1324,Marina Mai,10.0,PER,0.9972997307777405,0.0,Marina Mai
1326,Ulrike Wagener,14.0,PER,0.9997391700744629,0.0,Ulrike Wagener
1327,Jana Frielinghaus,17.0,PER,0.9999412298202515,0.0,Jana Frielinghaus
1328,Cyrus Salimi-Asl,16.0,PER,0.9986902475357056,0.0,Cyrus Salimi-Asl
1329,Claudia Krieg,13.0,PER,0.9999225735664368,0.0,Claudia Krieg
1330,Marina Mai,10.0,PER,0.9972997307777405,0.0,Marina Mai
1332,Elisabeth Heinze,16.0,PER,0.9999534487724304,0.0,Elisabeth Heinze
1332,Thessaloniki,12.0,LOC,0.9998729228973389,0.0,Thessaloniki
1334,Sebastian Bähr,14.0,PER,0.9999845027923584,0.0,Sebastian Bähr
1336,Jana Frielinghaus,17.0,PER,0.9999412298202515,0.0,Jana Frielinghaus
1337,Fabian Hillebrand,17.0,PER,0.9999815821647644,0.0,Fabian Hillebrand
1338,Ulrike Wagener,14.0,PER,0.9997391700744629,0.0,Ulrike Wagener
1339,Joachim F. Tornau,17.0,PER,0.9056718945503235,0.0,Joachim F. Tornau
1341,Kamil Tybel,11.0,PER,0.9999803304672241,0.0,Kamil Tybel
1342,Ulrike Kumpe,12.0,MISC,0.6879754066467285,0.0,Ulrike Kumpe
1343,Anne Klesse,11.0,PER,0.9997789859771729,0.0,Anne Klesse
1344,Horst Kahrs,11.0,PER,0.9999845027923584,0.0,Horst Kahrs
1345,Fabian Hillebrand,17.0,PER,0.9999815821647644,0.0,Fabian Hillebrand
1348,Jonas Wagner,12.0,PER,0.9999909996986389,0.0,Jonas Wagner
1348,München,7.0,LOC,0.9999054670333862,0.0,München
1349,Cyrus Salimi-Asl,16.0,PER,0.9986902475357056,0.0,Cyrus Salimi-Asl
1350,Ulrike Wagener,14.0,PER,0.9997391700744629,0.0,Ulrike Wagener
