id,topic_label,end,entity_group,score,start,word
215,brexit,6.0,MISC,0.9759882688522339,0.0,brexit
215,europäischen,12.0,MISC,0.6782873868942261,0.0,europäischen
215,europa,6.0,LOC,0.9995259046554565,0.0,europa
216,mehr,,,,,
216,menschen,,,,,
216,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
216,wurde,,,,,
217,grenze,,,,,
217,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
217,polen,,,,,
217,eu,,,,,
218,mehr,,,,,
218,menschen,,,,,
218,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
218,wurde,,,,,
219,mehr,,,,,
219,menschen,,,,,
219,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
219,wurde,,,,,
220,mehr,,,,,
220,menschen,,,,,
220,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
220,wurde,,,,,
221,grenze,,,,,
221,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
221,polen,,,,,
221,eu,,,,,
222,mehr,,,,,
222,menschen,,,,,
222,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
222,wurde,,,,,
223,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
223,anträge,,,,,
223,000,,,,,
223,prozent,,,,,
224,prozent,,,,,
224,000,,,,,
224,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
224,mehr,,,,,
225,grenze,,,,,
225,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
225,polen,,,,,
225,eu,,,,,
226,mehr,,,,,
226,menschen,,,,,
226,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
226,wurde,,,,,
227,mehr,,,,,
227,menschen,,,,,
227,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
227,wurde,,,,,
228,mexiko,6.0,LOC,0.9997718930244446,0.0,mexiko
228,trump,5.0,PER,0.9987305998802185,0.0,trump
228,us,,,,,
228,usa,3.0,LOC,0.9006127715110779,0.0,usa
229,mehr,,,,,
229,menschen,,,,,
229,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
229,wurde,,,,,
230,mehr,,,,,
230,menschen,,,,,
230,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
230,wurde,,,,,
231,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
231,menschen,,,,,
231,deutschen,9.0,MISC,0.998323380947113,0.0,deutschen
231,mehr,,,,,
232,mehr,,,,,
232,menschen,,,,,
232,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
232,wurde,,,,,
233,taliban,,,,,
233,afghanistan,11.0,LOC,0.9997702240943909,0.0,afghanistan
233,kabul,,,,,
233,us,,,,,
234,taliban,,,,,
234,afghanistan,11.0,LOC,0.9997702240943909,0.0,afghanistan
234,kabul,,,,,
234,us,,,,,
235,mehr,,,,,
235,menschen,,,,,
235,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
235,wurde,,,,,
236,merkel,6.0,PER,0.9980149269104004,0.0,merkel
236,kanzlerin,,,,,
236,angela,6.0,PER,0.9616423845291138,0.0,angela
236,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
237,taliban,,,,,
237,afghanistan,11.0,LOC,0.9997702240943909,0.0,afghanistan
237,kabul,,,,,
237,us,,,,,
238,ard,,,,,
238,medien,,,,,
238,schon,,,,,
238,journalisten,,,,,
239,mehr,,,,,
239,menschen,,,,,
239,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
239,wurde,,,,,
240,mehr,,,,,
240,menschen,,,,,
240,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
240,wurde,,,,,
241,mehr,,,,,
241,menschen,,,,,
241,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
241,wurde,,,,,
242,prozent,,,,,
242,000,,,,,
242,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
242,mehr,,,,,
243,mehr,,,,,
243,menschen,,,,,
243,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
243,wurde,,,,,
244,mehr,,,,,
244,menschen,,,,,
244,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
244,wurde,,,,,
245,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
245,anträge,,,,,
245,000,,,,,
245,prozent,,,,,
246,mehr,,,,,
246,menschen,,,,,
246,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
246,wurde,,,,,
247,mehr,,,,,
247,menschen,,,,,
247,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
247,wurde,,,,,
248,mehr,,,,,
248,menschen,,,,,
248,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
248,wurde,,,,,
249,mehr,,,,,
249,menschen,,,,,
249,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
249,wurde,,,,,
250,libyen,6.0,LOC,0.9989386200904846,0.0,libyen
250,sea,,,,,
250,bord,,,,,
250,schiff,,,,,
251,täter,,,,,
251,wurde,,,,,
251,polizei,,,,,
251,mann,,,,,
252,mehr,,,,,
252,menschen,,,,,
252,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
252,wurde,,,,,
253,prozent,,,,,
253,000,,,,,
253,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
253,mehr,,,,,
254,mehr,,,,,
254,menschen,,,,,
254,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
254,wurde,,,,,
255,mehr,,,,,
255,menschen,,,,,
255,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
255,wurde,,,,,
256,russland,8.0,LOC,0.999420166015625,0.0,russland
256,putin,,,,,
256,ukraine,7.0,LOC,0.9658104181289673,0.0,ukraine
256,russischen,9.0,MISC,0.999636173248291,0.0,russische
257,mehr,,,,,
257,menschen,,,,,
257,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
257,wurde,,,,,
258,mehr,,,,,
258,menschen,,,,,
258,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
258,wurde,,,,,
259,russland,8.0,LOC,0.999420166015625,0.0,russland
259,putin,,,,,
259,ukraine,7.0,LOC,0.9658104181289673,0.0,ukraine
259,russischen,9.0,MISC,0.999636173248291,0.0,russische
260,russland,8.0,LOC,0.999420166015625,0.0,russland
260,putin,,,,,
260,ukraine,7.0,LOC,0.9658104181289673,0.0,ukraine
260,russischen,9.0,MISC,0.999636173248291,0.0,russische
261,grenze,,,,,
261,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
261,polen,,,,,
261,eu,,,,,
262,grenze,,,,,
262,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
262,polen,,,,,
262,eu,,,,,
263,mehr,,,,,
263,menschen,,,,,
263,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
263,wurde,,,,,
264,türkei,4.0,LOC,0.9534242749214172,0.0,türk
264,eu,,,,,
264,erdogan,2.0,LOC,0.4170123040676117,0.0,er
264,erdogan,4.0,MISC,0.29846635460853577,2.0,do
264,erdogan,7.0,PER,0.43373605608940125,4.0,gan
264,türkische,4.0,MISC,0.9964038133621216,0.0,türk
265,mehr,,,,,
265,menschen,,,,,
265,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
265,wurde,,,,,
266,mehr,,,,,
266,menschen,,,,,
266,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
266,wurde,,,,,
267,mehr,,,,,
267,menschen,,,,,
267,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
267,wurde,,,,,
268,afghanistan,11.0,LOC,0.9997699856758118,0.0,afghanistan
268,taliban,,,,,
268,afghanen,8.0,LOC,0.9997501969337463,0.0,afghanen
268,kabul,,,,,
269,grenze,,,,,
269,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
269,polen,,,,,
269,eu,,,,,
270,mehr,,,,,
270,menschen,,,,,
270,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
270,wurde,,,,,
271,mehr,,,,,
271,menschen,,,,,
271,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
271,wurde,,,,,
272,mehr,,,,,
272,menschen,,,,,
272,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
272,wurde,,,,,
273,mexiko,6.0,LOC,0.999770998954773,0.0,mexiko
273,trump,5.0,PER,0.9987180233001709,0.0,trump
273,us,,,,,
273,usa,3.0,LOC,0.9001071453094482,0.0,usa
274,mexiko,6.0,LOC,0.999770998954773,0.0,mexiko
274,trump,5.0,PER,0.9987180233001709,0.0,trump
274,us,,,,,
274,usa,3.0,LOC,0.9001071453094482,0.0,usa
275,türkei,4.0,LOC,0.9534242749214172,0.0,türk
275,eu,,,,,
275,erdogan,2.0,LOC,0.4170123040676117,0.0,er
275,erdogan,4.0,MISC,0.29846635460853577,2.0,do
275,erdogan,7.0,PER,0.43373605608940125,4.0,gan
275,türkische,4.0,MISC,0.9964038133621216,0.0,türk
276,grenze,,,,,
276,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
276,polen,,,,,
276,eu,,,,,
277,türkei,4.0,LOC,0.9534242749214172,0.0,türk
277,eu,,,,,
277,erdogan,2.0,LOC,0.4170123040676117,0.0,er
277,erdogan,4.0,MISC,0.29846635460853577,2.0,do
277,erdogan,7.0,PER,0.43373605608940125,4.0,gan
277,türkische,4.0,MISC,0.9964038133621216,0.0,türk
278,grenze,,,,,
278,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
278,polen,,,,,
278,eu,,,,,
279,türkei,4.0,LOC,0.9534242749214172,0.0,türk
279,griechenland,12.0,LOC,0.999279260635376,0.0,griechenland
279,griechischen,6.0,MISC,0.996018648147583,0.0,griech
279,migranten,,,,,
280,afghanistan,11.0,LOC,0.9997699856758118,0.0,afghanistan
280,taliban,,,,,
280,afghanen,8.0,LOC,0.9997501969337463,0.0,afghanen
280,kabul,,,,,
281,mehr,,,,,
281,menschen,,,,,
281,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
281,wurde,,,,,
282,mehr,,,,,
282,menschen,,,,,
282,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
282,wurde,,,,,
283,mehr,,,,,
283,menschen,,,,,
283,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
283,wurde,,,,,
284,libyen,6.0,LOC,0.9989389181137085,0.0,libyen
284,sea,,,,,
284,bord,,,,,
284,schiff,,,,,
285,grenze,,,,,
285,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
285,polen,,,,,
285,eu,,,,,
286,grenze,,,,,
286,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
286,polen,,,,,
286,eu,,,,,
287,mehr,,,,,
287,menschen,,,,,
287,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
287,wurde,,,,,
288,mehr,,,,,
288,menschen,,,,,
288,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
288,wurde,,,,,
289,mehr,,,,,
289,menschen,,,,,
289,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
289,wurde,,,,,
290,türkei,4.0,LOC,0.9534242749214172,0.0,türk
290,griechenland,12.0,LOC,0.999279260635376,0.0,griechenland
290,griechischen,6.0,MISC,0.996018648147583,0.0,griech
290,migranten,,,,,
291,taliban,,,,,
291,afghanistan,11.0,LOC,0.9997699856758118,0.0,afghanistan
291,kabul,,,,,
291,us,,,,,
292,mehr,,,,,
292,menschen,,,,,
292,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
292,wurde,,,,,
293,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
293,wurde,,,,,
293,sagt,,,,,
293,familie,,,,,
294,mexiko,6.0,LOC,0.999770998954773,0.0,mexiko
294,trump,5.0,PER,0.9987180233001709,0.0,trump
294,us,,,,,
294,usa,3.0,LOC,0.9001071453094482,0.0,usa
295,grenze,,,,,
295,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
295,polen,,,,,
295,eu,,,,,
296,mehr,,,,,
296,menschen,,,,,
296,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
296,wurde,,,,,
297,mehr,,,,,
297,menschen,,,,,
297,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
297,wurde,,,,,
298,mehr,,,,,
298,menschen,,,,,
298,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
298,wurde,,,,,
299,libyen,6.0,LOC,0.9989389181137085,0.0,libyen
299,sea,,,,,
299,bord,,,,,
299,schiff,,,,,
300,grenze,,,,,
300,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
300,polen,,,,,
300,eu,,,,,
301,mehr,,,,,
301,menschen,,,,,
301,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
301,wurde,,,,,
302,mehr,,,,,
302,menschen,,,,,
302,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
302,wurde,,,,,
303,syrien,2.0,MISC,0.8782246112823486,0.0,sy
303,syrischen,3.0,MISC,0.990107536315918,0.0,syr
303,idlib,,,,,
303,al,,,,,
304,mehr,,,,,
304,menschen,,,,,
304,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
304,wurde,,,,,
305,grenze,,,,,
305,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
305,polen,,,,,
305,eu,,,,,
306,mehr,,,,,
306,menschen,,,,,
306,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
306,wurde,,,,,
307,grenze,,,,,
307,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
307,polen,,,,,
307,eu,,,,,
308,mehr,,,,,
308,menschen,,,,,
308,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
308,wurde,,,,,
309,mehr,,,,,
309,menschen,,,,,
309,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
309,wurde,,,,,
310,türkei,4.0,LOC,0.9534242749214172,0.0,türk
310,eu,,,,,
310,erdogan,2.0,LOC,0.4170123040676117,0.0,er
310,erdogan,4.0,MISC,0.29846635460853577,2.0,do
310,erdogan,7.0,PER,0.43373605608940125,4.0,gan
310,türkische,4.0,MISC,0.9964038133621216,0.0,türk
311,grenze,,,,,
311,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
311,polen,,,,,
311,eu,,,,,
312,mehr,,,,,
312,menschen,,,,,
312,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
312,wurde,,,,,
313,mehr,,,,,
313,menschen,,,,,
313,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
313,wurde,,,,,
314,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
314,anträge,,,,,
314,000,,,,,
314,prozent,,,,,
315,mehr,,,,,
315,menschen,,,,,
315,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
315,wurde,,,,,
316,libyen,6.0,LOC,0.9989386200904846,0.0,libyen
316,sea,,,,,
316,bord,,,,,
316,schiff,,,,,
317,mehr,,,,,
317,menschen,,,,,
317,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
317,wurde,,,,,
318,libyen,6.0,LOC,0.9989386200904846,0.0,libyen
318,sea,,,,,
318,bord,,,,,
318,schiff,,,,,
319,grenze,,,,,
319,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
319,polen,,,,,
319,eu,,,,,
320,mehr,,,,,
320,menschen,,,,,
320,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
320,wurde,,,,,
321,taliban,,,,,
321,afghanistan,11.0,LOC,0.9997702240943909,0.0,afghanistan
321,kabul,,,,,
321,us,,,,,
322,mehr,,,,,
322,menschen,,,,,
322,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
322,wurde,,,,,
323,taliban,,,,,
323,afghanistan,11.0,LOC,0.9997702240943909,0.0,afghanistan
323,kabul,,,,,
323,us,,,,,
324,türkei,4.0,LOC,0.9529076218605042,0.0,türk
324,eu,,,,,
324,erdogan,2.0,LOC,0.41701918840408325,0.0,er
324,erdogan,4.0,MISC,0.299383282661438,2.0,do
324,erdogan,7.0,PER,0.4323715269565582,4.0,gan
324,türkische,4.0,MISC,0.9963722229003906,0.0,türk
325,mexiko,6.0,LOC,0.9997718930244446,0.0,mexiko
325,trump,5.0,PER,0.9987305998802185,0.0,trump
325,us,,,,,
325,usa,3.0,LOC,0.9006127715110779,0.0,usa
326,mehr,,,,,
326,menschen,,,,,
326,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
326,wurde,,,,,
327,syrien,2.0,MISC,0.8766979575157166,0.0,sy
327,syrischen,3.0,MISC,0.9900684952735901,0.0,syr
327,idlib,,,,,
327,al,,,,,
328,mehr,,,,,
328,menschen,,,,,
328,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
328,wurde,,,,,
329,afghanistan,11.0,LOC,0.9997702240943909,0.0,afghanistan
329,taliban,,,,,
329,afghanen,8.0,LOC,0.9997508525848389,0.0,afghanen
329,kabul,,,,,
330,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
330,wurde,,,,,
330,sagt,,,,,
330,familie,,,,,
331,grenze,,,,,
331,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
331,polen,,,,,
331,eu,,,,,
332,mehr,,,,,
332,menschen,,,,,
332,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
332,wurde,,,,,
333,grenze,,,,,
333,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
333,polen,,,,,
333,eu,,,,,
334,mehr,,,,,
334,menschen,,,,,
334,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
334,wurde,,,,,
335,mehr,,,,,
335,menschen,,,,,
335,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
335,wurde,,,,,
336,mexiko,6.0,LOC,0.9997718930244446,0.0,mexiko
336,trump,5.0,PER,0.9987305998802185,0.0,trump
336,us,,,,,
336,usa,3.0,LOC,0.9006127715110779,0.0,usa
337,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
337,anträge,,,,,
337,000,,,,,
337,prozent,,,,,
338,russland,8.0,LOC,0.9994206428527832,0.0,russland
338,putin,,,,,
338,ukraine,7.0,LOC,0.9658682942390442,0.0,ukraine
338,russischen,9.0,MISC,0.9996366500854492,0.0,russische
339,täter,,,,,
339,wurde,,,,,
339,polizei,,,,,
339,mann,,,,,
340,mehr,,,,,
340,menschen,,,,,
340,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
340,wurde,,,,,
341,libyen,6.0,LOC,0.9989386200904846,0.0,libyen
341,sea,,,,,
341,bord,,,,,
341,schiff,,,,,
342,mexiko,6.0,LOC,0.9997718930244446,0.0,mexiko
342,trump,5.0,PER,0.9987305998802185,0.0,trump
342,us,,,,,
342,usa,3.0,LOC,0.9006127715110779,0.0,usa
343,eu,,,,,
343,brexit,6.0,MISC,0.976020336151123,0.0,brexit
343,europäischen,12.0,MISC,0.677300214767456,0.0,europäischen
343,europa,6.0,LOC,0.9995255470275879,0.0,europa
344,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
344,anträge,,,,,
344,000,,,,,
344,prozent,,,,,
345,mehr,,,,,
345,menschen,,,,,
345,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
345,wurde,,,,,
346,mehr,,,,,
346,menschen,,,,,
346,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
346,wurde,,,,,
347,mehr,,,,,
347,menschen,,,,,
347,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
347,wurde,,,,,
348,türkei,4.0,LOC,0.9534242749214172,0.0,türk
348,griechenland,12.0,LOC,0.999279260635376,0.0,griechenland
348,griechischen,6.0,MISC,0.996018648147583,0.0,griech
348,migranten,,,,,
349,grenze,,,,,
349,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
349,polen,,,,,
349,eu,,,,,
350,moria,4.0,LOC,0.556119978427887,0.0,mori
350,lesbos,,,,,
350,griechischen,6.0,MISC,0.996018648147583,0.0,griech
350,lager,,,,,
351,prozent,,,,,
351,000,,,,,
351,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
351,mehr,,,,,
352,afghanistan,11.0,LOC,0.9997699856758118,0.0,afghanistan
352,taliban,,,,,
352,afghanen,8.0,LOC,0.9997501969337463,0.0,afghanen
352,kabul,,,,,
353,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
353,wurde,,,,,
353,sagt,,,,,
353,familie,,,,,
354,grenze,,,,,
354,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
354,polen,,,,,
354,eu,,,,,
355,mehr,,,,,
355,menschen,,,,,
355,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
355,wurde,,,,,
356,mehr,,,,,
356,menschen,,,,,
356,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
356,wurde,,,,,
357,corona,,,,,
357,pandemie,,,,,
357,menschen,,,,,
357,covid,,,,,
358,taliban,,,,,
358,afghanistan,11.0,LOC,0.9997699856758118,0.0,afghanistan
358,kabul,,,,,
358,us,,,,,
359,mehr,,,,,
359,menschen,,,,,
359,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
359,wurde,,,,,
360,mehr,,,,,
360,menschen,,,,,
360,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
360,wurde,,,,,
361,türkei,4.0,LOC,0.9534242749214172,0.0,türk
361,eu,,,,,
361,erdogan,2.0,LOC,0.4170123040676117,0.0,er
361,erdogan,4.0,MISC,0.29846635460853577,2.0,do
361,erdogan,7.0,PER,0.43373605608940125,4.0,gan
361,türkische,4.0,MISC,0.9964038133621216,0.0,türk
362,mehr,,,,,
362,menschen,,,,,
362,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
362,wurde,,,,,
363,türkei,4.0,LOC,0.9534242749214172,0.0,türk
363,griechenland,12.0,LOC,0.999279260635376,0.0,griechenland
363,griechischen,6.0,MISC,0.996018648147583,0.0,griech
363,migranten,,,,,
364,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
364,menschen,,,,,
364,deutschen,9.0,MISC,0.9983285069465637,0.0,deutschen
364,mehr,,,,,
365,mehr,,,,,
365,menschen,,,,,
365,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
365,wurde,,,,,
366,libyen,6.0,LOC,0.9989389181137085,0.0,libyen
366,sea,,,,,
366,bord,,,,,
366,schiff,,,,,
367,mehr,,,,,
367,menschen,,,,,
367,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
367,wurde,,,,,
368,grenze,,,,,
368,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
368,polen,,,,,
368,eu,,,,,
369,türkei,4.0,LOC,0.9534242749214172,0.0,türk
369,griechenland,12.0,LOC,0.999279260635376,0.0,griechenland
369,griechischen,6.0,MISC,0.996018648147583,0.0,griech
369,migranten,,,,,
370,mehr,,,,,
370,menschen,,,,,
370,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
370,wurde,,,,,
371,türkei,4.0,LOC,0.9534242749214172,0.0,türk
371,griechenland,12.0,LOC,0.999279260635376,0.0,griechenland
371,griechischen,6.0,MISC,0.996018648147583,0.0,griech
371,migranten,,,,,
372,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
372,menschen,,,,,
372,deutschen,9.0,MISC,0.9983285069465637,0.0,deutschen
372,mehr,,,,,
373,mehr,,,,,
373,menschen,,,,,
373,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
373,wurde,,,,,
374,türkei,4.0,LOC,0.9534242749214172,0.0,türk
374,griechenland,12.0,LOC,0.999279260635376,0.0,griechenland
374,griechischen,6.0,MISC,0.996018648147583,0.0,griech
374,migranten,,,,,
375,grenze,,,,,
375,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
375,polen,,,,,
375,eu,,,,,
376,türkei,4.0,LOC,0.9534242749214172,0.0,türk
376,eu,,,,,
376,erdogan,2.0,LOC,0.4170123040676117,0.0,er
376,erdogan,4.0,MISC,0.29846635460853577,2.0,do
376,erdogan,7.0,PER,0.43373605608940125,4.0,gan
376,türkische,4.0,MISC,0.9964038133621216,0.0,türk
377,mehr,,,,,
377,menschen,,,,,
377,deutschland,11.0,LOC,0.9299231171607971,0.0,deutschland
377,wurde,,,,,
378,grenze,,,,,
378,belarus,7.0,LOC,0.9997774958610535,0.0,belarus
378,polen,,,,,
378,eu,,,,,
379,afghanistan,11.0,LOC,0.9997702240943909,0.0,afghanistan
379,taliban,,,,,
379,afghanen,8.0,LOC,0.9997508525848389,0.0,afghanen
379,kabul,,,,,
380,mehr,,,,,
380,menschen,,,,,
380,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
380,wurde,,,,,
381,moria,4.0,LOC,0.5566675662994385,0.0,mori
381,lesbos,,,,,
381,griechischen,6.0,MISC,0.9960249066352844,0.0,griech
381,lager,,,,,
382,mexiko,6.0,LOC,0.9997718930244446,0.0,mexiko
382,trump,5.0,PER,0.9987305998802185,0.0,trump
382,us,,,,,
382,usa,3.0,LOC,0.9006127715110779,0.0,usa
383,grenze,,,,,
383,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
383,polen,,,,,
383,eu,,,,,
384,mehr,,,,,
384,menschen,,,,,
384,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
384,wurde,,,,,
385,islam,,,,,
385,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
385,muslime,,,,,
385,sei,,,,,
386,mehr,,,,,
386,menschen,,,,,
386,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
386,wurde,,,,,
387,mehr,,,,,
387,menschen,,,,,
387,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
387,wurde,,,,,
388,mehr,,,,,
388,menschen,,,,,
388,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
388,wurde,,,,,
389,grenze,,,,,
389,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
389,polen,,,,,
389,eu,,,,,
390,russland,8.0,LOC,0.9994206428527832,0.0,russland
390,putin,,,,,
390,ukraine,7.0,LOC,0.9658682942390442,0.0,ukraine
390,russischen,9.0,MISC,0.9996366500854492,0.0,russische
391,grenze,,,,,
391,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
391,polen,,,,,
391,eu,,,,,
392,eu,,,,,
392,brexit,6.0,MISC,0.976020336151123,0.0,brexit
392,europäischen,12.0,MISC,0.677300214767456,0.0,europäischen
392,europa,6.0,LOC,0.9995255470275879,0.0,europa
393,mehr,,,,,
393,menschen,,,,,
393,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
393,wurde,,,,,
394,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
394,wurde,,,,,
394,sagt,,,,,
394,familie,,,,,
395,mehr,,,,,
395,menschen,,,,,
395,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
395,wurde,,,,,
396,taliban,,,,,
396,afghanistan,11.0,LOC,0.9997702240943909,0.0,afghanistan
396,kabul,,,,,
396,us,,,,,
397,mehr,,,,,
397,menschen,,,,,
397,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
397,wurde,,,,,
398,mexiko,6.0,LOC,0.9997718930244446,0.0,mexiko
398,trump,5.0,PER,0.9987305998802185,0.0,trump
398,us,,,,,
398,usa,3.0,LOC,0.9006127715110779,0.0,usa
399,mehr,,,,,
399,menschen,,,,,
399,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
399,wurde,,,,,
400,grenze,,,,,
400,belarus,7.0,LOC,0.9997779130935669,0.0,belarus
400,polen,,,,,
400,eu,,,,,
401,mehr,,,,,
401,menschen,,,,,
401,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
401,wurde,,,,,
402,mehr,,,,,
402,menschen,,,,,
402,deutschland,11.0,LOC,0.9299898147583008,0.0,deutschland
402,wurde,,,,,
403,syrien,2.0,MISC,0.8766979575157166,0.0,sy
403,syrischen,3.0,MISC,0.9900684952735901,0.0,syr
