id,author_person,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
1348,[START] Jonas Wagner [END],12.0,PER,0.9999909996986388,0.0,Jonas Wagner,"Вагнер, Иоганнес Рудольф",ru,-1.905661463737488,Q6228423
1349,[START] Cyrus Salimi-Asl [END],16.0,PER,0.9986902475357056,0.0,Cyrus Salimi-Asl,"Салими, Мохаммад",ru,-2.232111930847168,Q4405822
1353,[START] Marie Frank [END],11.0,PER,0.9992213845252992,0.0,Marie Frank,Marie Frank,de,-0.4291179180145263,Q61727686
1366,[START] Christian Klemm [END],15.0,PER,0.9999825358390808,0.0,Christian Klemm,クリスティアン・ケルン,ja,-1.3591872453689575,Q18135060
1374,[START] Rainer Rutz [END],11.0,PER,0.9999899864196776,0.0,Rainer Rutz,راينر أرنولد,ar,-2.1252386569976807,Q96968
1381,[START] Cyrus Salimi-Asl [END],16.0,PER,0.9986902475357056,0.0,Cyrus Salimi-Asl,"Салими, Мохаммад",ru,-2.232111692428589,Q4405822
1384,[START] Marie Frank [END],11.0,PER,0.9992213845252992,0.0,Marie Frank,Marie Frank,de,-0.4291176199913025,Q61727686
1387,[START] Andreas Fritsche [END],16.0,PER,0.999985694885254,0.0,Andreas Fritsche,アンドレアス・フォン・エスターライヒ,ja,-2.0035696029663086,Q501498
1391,[START] Karin Leukefeld [END],15.0,PER,0.9975376725196838,0.0,Karin Leukefeld,Karin Leukefeld,de,-0.2187938541173935,Q26260105
1395,[START] Leonhard Seidl [END],14.0,PER,0.9999919533729552,0.0,Leonhard Seidl,Leonhard Seidl,de,-0.1673356741666793,Q24290641
1396,[START] Marie Frank [END],11.0,PER,0.9992213845252992,0.0,Marie Frank,Marie Frank,de,-0.4291176199913025,Q61727686
1402,[START] Andreas Fritsche [END],16.0,PER,0.999985694885254,0.0,Andreas Fritsche,アンドレアス・フォン・エスターライヒ,ja,-2.003569841384888,Q501498
1407,[START] Andreas Fritsche [END],16.0,PER,0.999985694885254,0.0,Andreas Fritsche,アンドレアス・フォン・エスターライヒ,ja,-2.0035696029663086,Q501498
1412,[START] Marie Frank [END],11.0,PER,0.9992213845252992,0.0,Marie Frank,Marie Frank,de,-0.4291175007820129,Q61727686
1433,[START] Marie Frank [END],11.0,PER,0.9992213845252992,0.0,Marie Frank,Marie Frank,de,-0.4291175901889801,Q61727686
1446,[START] Sebastian Bähr [END],14.0,PER,0.9999844431877136,0.0,Sebastian Bähr,塞巴斯蒂安·巴里,zh,-1.3224314451217651,Q178100
1450,[START] Regina Stötzel [END],14.0,PER,0.9998198747634888,0.0,Regina Stötzel,レギナ・フォン・ザクセン=マイニンゲン,ja,-1.8425122499465945,Q77335
1452,[START] Lisa Kuner [END],10.0,PER,0.9995552897453308,0.0,Lisa Kuner,ليزا كوين,ar,-2.262170553207397,Q6558346
1457,[START] Sebastian Bähr [END],14.0,PER,0.9999844431877136,0.0,Sebastian Bähr,塞巴斯蒂安·巴里,zh,-1.3224313259124756,Q178100
1465,[START] Andreas Fritsche [END],16.0,PER,0.999985694885254,0.0,Andreas Fritsche,アンドレアス・フォン・エスターライヒ,ja,-2.0035696029663086,Q501498
1470,[START] Rainer Werner [END],13.0,PER,0.9999887347221376,0.0,Rainer Werner,ライナー・フォン・エスターライヒ=トスカーナ,ja,-1.2856855392456057,Q16030095
1476,[START] Eva C. Schweitzer [END],17.0,PER,0.9959115982055664,0.0,Eva C. Schweitzer,Eva C. Schweitzer,de,-0.3319040238857269,Q16318981
1481,[START] Barbara Ludwig [END],14.0,PER,0.9999153017997742,0.0,Barbara Ludwig,Barbara Ludwig,de,-0.2068282067775726,Q807542
1482,[START] Michael Sommer [END],14.0,PER,0.999989688396454,0.0,Michael Sommer,Michael Sommer,en,-0.4630923867225647,Q76088
1484,[START] Jan Karon [END],9.0,PER,0.9999329447746276,0.0,Jan Karon,Jan Karon,en,-0.2690307796001434,Q6149232
1485,[START] Hugo Müller-Vogg [END],16.0,PER,0.9999244809150696,0.0,Hugo Müller-Vogg,Hugo Müller-Vogg,de,-0.2560538947582245,Q1635472
1486,[START] Josef Braml [END],11.0,PER,0.9999852180480956,0.0,Josef Braml,Josef Braml,de,-0.3822821676731109,Q24192173
1487,[START] Stephan-Götz Richter [END],20.0,PER,0.9999821782112122,0.0,Stephan-Götz Richter,Stephan-Götz Richter,de,-0.1653892546892166,Q28604397
1492,[START] Tessa Szyszkowitz [END],17.0,PER,0.9999465942382812,0.0,Tessa Szyszkowitz,Tessa Szyszkowitz,de,-0.283857136964798,Q15991975
1497,[START] Hugo Müller-Vogg [END],16.0,PER,0.9999244809150696,0.0,Hugo Müller-Vogg,Hugo Müller-Vogg,de,-0.256054013967514,Q1635472
1499,[START] Lutz Frühbrodt [END],14.0,PER,0.9999898672103882,0.0,Lutz Frühbrodt,Lutz Frühbrodt,de,-0.2542113959789276,Q17577846
1505,[START] Burkhard Jung [END],13.0,PER,0.9999797940254213,0.0,Burkhard Jung,Burkhard Jung,de,-0.2421224266290664,Q106747
1507,[START] Reinhard Mohr [END],13.0,PER,0.999984860420227,0.0,Reinhard Mohr,Reinhard Mohr,de,-0.2296346127986908,Q114426
1513,[START] Christoph Schwennicke [END],21.0,PER,0.9999874234199524,0.0,Christoph Schwennicke,Christoph Schwennicke,de,-0.1752292215824127,Q1085839
1514,[START] Christoph Schwennicke [END],21.0,PER,0.9999874234199524,0.0,Christoph Schwennicke,Christoph Schwennicke,de,-0.1752289235591888,Q1085839
1520,[START] Necla Kelek [END],11.0,PER,0.9982486963272096,0.0,Necla Kelek,Necla Kelek,en,-0.3225350081920624,Q90690
1525,[START] Christoph Seils [END],15.0,PER,0.999988615512848,0.0,Christoph Seils,Christoph Seils,de,-0.1724579781293869,Q15445212
1526,[START] Jan Jessen [END],10.0,PER,0.9999775886535645,0.0,Jan Jessen,يان هانسن,ar,-1.586590051651001,Q5981738
1527,[START] Sandra Maischberger [END],19.0,PER,0.9998112916946412,0.0,Sandra Maischberger,Sandra Maischberger,de,-0.1912647187709808,Q106538
1531,[START] Sonja Margolina [END],15.0,PER,0.9961021542549132,0.0,Sonja Margolina,Sonja Margolina,de,-0.5291358828544617,Q2301701
1533,[START] Michael Sommer [END],14.0,PER,0.999989688396454,0.0,Michael Sommer,Michael Sommer,en,-0.4630923271179199,Q76088
1535,[START] Alexander Marguier [END],18.0,PER,0.9998987913131714,0.0,Alexander Marguier,Alexander Marguier,de,-0.3599054515361786,Q29001202
1537,[START] Thomas Geisel [END],13.0,PER,0.9999823570251464,0.0,Thomas Geisel,Thomas Geisel,de,-0.2554469406604767,Q17198510
1539,[START] Horst Kläuser [END],13.0,PER,0.9999843835830688,0.0,Horst Kläuser,Horst Kläuser,de,-0.1829618066549301,Q1629579
1545,[START] Stefan Brändle [END],14.0,PER,0.9999806880950928,0.0,Stefan Brändle,シュテファン・ブリアン,ja,-2.0042219161987305,Q522120
1549,[START] Frank A. Meyer [END],7.0,PER,0.9999896287918092,0.0,Frank A,Frank A. Meyer,en,-0.2147605717182159,Q116103
1549,[START] Frank A. Meyer [END],14.0,PER,0.9999878406524658,9.0,Meyer,Frank A. Meyer,en,-0.214760422706604,Q116103
1550,[START] Saida Keller-Messahli [END],21.0,PER,0.9342408776283264,0.0,Saida Keller-Messahli,Saïda Keller-Messahli,fr,-0.8465674519538879,Q26899302
1556,[START] Ines Geipel [END],11.0,PER,0.9998303651809692,0.0,Ines Geipel,Ines Geipel,de,-0.284822553396225,Q91448
1561,[START] Roderich Kiesewetter [END],20.0,PER,0.9999874234199524,0.0,Roderich Kiesewetter,Roderich Kiesewetter,de,-0.1966659426689148,Q107989
1563,[START] Eva C. Schweitzer [END],17.0,PER,0.9959115982055664,0.0,Eva C. Schweitzer,Eva C. Schweitzer,de,-0.3319039046764374,Q16318981
1569,[START] Elif Shafak [END],11.0,PER,0.9999340772628784,0.0,Elif Shafak,Elif Shafak,en,-0.2594821751117706,Q270739
1572,[START] Seyran Ateş [END],11.0,PER,0.8022544384002686,0.0,Seyran Ateş,Seyran Ateş,tr,-0.1202527657151222,Q106748
1574,[START] Jan Jessen [END],10.0,PER,0.9999775886535645,0.0,Jan Jessen,يان هانسن,ar,-1.5865890979766846,Q5981738
1582,[START] Petra Reski [END],11.0,PER,0.9997074007987976,0.0,Petra Reski,Petra Reski,en,-0.2976468503475189,Q95610
1589,[START] Hamed Abdel-Samad [END],17.0,PER,0.9974660277366638,0.0,Hamed Abdel-Samad,Hamed Abdel-Samad,en,-0.2642537951469421,Q48559
1593,[START] Ludwig Greven [END],13.0,PER,0.9999868273735046,0.0,Ludwig Greven,Ludwig Greve,de,-1.5533318519592283,Q1634544
1595,[START] Michael Sommer [END],14.0,PER,0.999989688396454,0.0,Michael Sommer,Michael Sommer,en,-0.4630923867225647,Q76088
1596,[START] Karin Kneissl [END],13.0,PER,0.9998295903205872,0.0,Karin Kneissl,Karin Kneissl,de,-0.2395305186510086,Q1729478
1598,[START] Rainer Balcerowiak [END],18.0,PER,0.9999789595603944,0.0,Rainer Balcerowiak,ライナー・バルツェル,ja,-1.854958415031433,Q470285
1600,[START] Eva C. Schweitzer [END],17.0,PER,0.9959115982055664,0.0,Eva C. Schweitzer,Eva C. Schweitzer,de,-0.3319039046764374,Q16318981
1604,[START] Bogusław Chrabota [END],17.0,PER,0.9999834299087524,0.0,Bogusław Chrabota,Bogusław Chrabota,pl,-0.1252488940954208,Q9175727
1606,[START] Wolf Reiser [END],11.0,PER,0.9164167046546936,0.0,Wolf Reiser,Wolf Reiser,de,-0.2928155958652496,Q28530792
1614,[START] Michael Sommer [END],14.0,PER,0.999989688396454,0.0,Michael Sommer,Michael Sommer,en,-0.4630922675132751,Q76088
1615,[START] Alexander Kissler [END],17.0,PER,0.9999759793281556,0.0,Alexander Kissler,Alexander Kissler,de,-0.4201778173446655,Q1557005
1619,[START] Michael Sommer [END],14.0,PER,0.999989688396454,0.0,Michael Sommer,Michael Sommer,en,-0.4630925059318542,Q76088
1627,[START] Blick In Die Welt [END],,,,,,Blick (Zeitung),de,-1.1463918685913086,Q269300
1628,[START] Boris Palmer [END],12.0,PER,0.99997740983963,0.0,Boris Palmer,Boris Palmer,en,-0.2499622553586959,Q107726
1630,[START] Konstantin Kuhle [END],16.0,PER,0.9999786019325256,0.0,Konstantin Kuhle,Konstantin Kuhle,de,-0.3371150493621826,Q16216417
1634,[START] Ivan Krastev [END],12.0,PER,0.9999709129333496,0.0,Ivan Krastev,Ivan Krastev,en,-0.3477634489536285,Q2340462
1636,[START] Mathias Brodkorb [END],16.0,PER,0.999813437461853,0.0,Mathias Brodkorb,Mathias Brodkorb,de,-0.2717033624649048,Q1683822
1638,[START] Michael Sommer [END],14.0,PER,0.999989688396454,0.0,Michael Sommer,Michael Sommer,en,-0.4630925059318542,Q76088
1640,[START] Christoph Prantner [END],18.0,PER,0.9999899864196776,0.0,Christoph Prantner,Christoph Prantner,de,-0.2315241396427154,Q28154666
1642,[START] Eva C. Schweitzer [END],17.0,PER,0.9959040880203248,0.0,Eva C. Schweitzer,Eva C. Schweitzer,de,-0.3319040238857269,Q16318981
1643,[START] Tessa Szyszkowitz [END],17.0,PER,0.9999467730522156,0.0,Tessa Szyszkowitz,Tessa Szyszkowitz,de,-0.2838569283485412,Q15991975
1647,[START] Jan Skudlarek [END],13.0,PER,0.9999603033065796,0.0,Jan Skudlarek,Jan Skudlarek,de,-0.4027765393257141,Q15451125
1655,[START] Christoph Schwennicke [END],21.0,PER,0.9999874830245972,0.0,Christoph Schwennicke,Christoph Schwennicke,de,-0.1752289235591888,Q1085839
1658,[START] Stephan-Götz Richter [END],20.0,PER,0.9999821782112122,0.0,Stephan-Götz Richter,Stephan-Götz Richter,de,-0.1653893589973449,Q28604397
1663,[START] Eva C. Schweitzer [END],17.0,PER,0.9959040880203248,0.0,Eva C. Schweitzer,Eva C. Schweitzer,de,-0.3319039046764374,Q16318981
1667,[START] Bernd Lucke [END],11.0,PER,0.999988853931427,0.0,Bernd Lucke,Bernd Lucke,de,-0.3470012843608856,Q823840
1669,[START] Rainer Werner [END],13.0,PER,0.9999887347221376,0.0,Rainer Werner,ライナー・フォン・エスターライヒ=トスカーナ,ja,-1.2856855392456057,Q16030095
1677,[START] Paul RONZHEIMER [END],15.0,PER,0.9940103888511658,0.0,Paul RONZHEIMER,Paul Ronzheimer,de,-0.8666104674339294,Q47199975
1680,[START] Filipp Piatov [END],13.0,PER,0.9999816417694092,0.0,Filipp Piatov,Філіпп Петен,uk,-3.255865335464477,Q5721
1681,[START] Paul Ronzheimer [END],15.0,PER,0.999897003173828,0.0,Paul Ronzheimer,Paul Ronzheimer,de,-0.2618926167488098,Q47199975
1682,[START] F. Kain [END],7.0,PER,0.8863744735717773,0.0,F. Kain,Franz Kain,de,-0.77091383934021,Q1447656
1689,[START] Paul Ronzheimer [END],15.0,PER,0.999897003173828,0.0,Paul Ronzheimer,Paul Ronzheimer,de,-0.261951744556427,Q47199975
1698,[START] Mohammad Rabie [END],14.0,PER,0.9978635907173156,0.0,Mohammad Rabie,Mohammad Rabie,en,-0.1918473690748214,Q22936096
1698,[START] Julian Röpcke [END],13.0,PER,0.9999740719795228,0.0,Julian Röpcke,ユリアン・シェルナー,ja,-1.934720516204834,Q71802
1700,[START] Julian Röpcke [END],13.0,PER,0.9999740719795228,0.0,Julian Röpcke,ユリアン・シェルナー,ja,-1.9347208738327024,Q71802
1703,[START] Paul Ronzheimer [END],15.0,PER,0.999897003173828,0.0,Paul Ronzheimer,Paul Ronzheimer,de,-0.2619514167308807,Q47199975
1708,[START] Julian Reichelt [END],15.0,PER,0.999991238117218,0.0,Julian Reichelt,Julian Reichelt,de,-0.3019390106201172,Q18021514
1712,[START] Julius Böhm [END],11.0,PER,0.999987542629242,0.0,Julius Böhm,ユリウス・レーバー,ja,-2.131406545639038,Q215630
1714,[START] Paul Ronzheimer [END],15.0,PER,0.999897003173828,0.0,Paul Ronzheimer,Paul Ronzheimer,de,-0.2619514167308807,Q47199975
1726,[START] Yana Milev [END],10.0,PER,0.9995917677879332,0.0,Yana Milev,Yana Milev,en,-0.2611126005649566,Q1273964
1730,[START] Ulla Jelpke [END],11.0,PER,0.9995447397232056,0.0,Ulla Jelpke,Ulla Jelpke,en,-0.2934088110923767,Q103740
1735,[START] Nick Brauns [END],11.0,PER,0.9999796748161316,0.0,Nick Brauns,Nick Brauns,de,-0.5752156972885132,Q7002984
1749,[START] Ulla Jelpke [END],11.0,PER,0.9995447397232056,0.0,Ulla Jelpke,Ulla Jelpke,en,-0.2934089004993438,Q103740
1754,[START] Knut Mellenthin [END],15.0,PER,0.9983264803886414,0.0,Knut Mellenthin,Knut Mellenthin,de,-0.3573085367679596,Q1777647
1769,[START] Nick Brauns [END],11.0,PER,0.9999796748161316,0.0,Nick Brauns,Nick Brauns,de,-0.5752158164978027,Q7002984
1773,[START] Werner Abel [END],11.0,PER,0.9999883770942688,0.0,Werner Abel,Werner Abel,de,-0.3086330890655517,Q2560741
1793,[START] Thomas Berger [END],13.0,PER,0.999972641468048,0.0,Thomas Berger,Thomas Berger (novelist),en,-0.3389155864715576,Q1353956
1803,[START] Helmut Donat [END],12.0,PER,0.9999856352806092,0.0,Helmut Donat,Helmut Donat (Verleger),de,-0.2138960510492324,Q1603490
1807,[START] Gisela Sonnenburg [END],17.0,PER,0.9999293088912964,0.0,Gisela Sonnenburg,Gisela von Arnim,de,-1.5634315013885498,Q77411
1813,[START] Nick Brauns [END],11.0,PER,0.9999796748161316,0.0,Nick Brauns,Nick Brauns,de,-0.575215756893158,Q7002984
1820,[START] Nick Brauns [END],11.0,PER,0.9999796748161316,0.0,Nick Brauns,Nick Brauns,de,-0.5752155780792236,Q7002984
1833,[START] Jürgen Elsässer [END],15.0,PER,0.9999830722808838,0.0,Jürgen Elsässer,Jürgen Elsässer,de,-0.2353446930646896,Q95243
1834,[START] Jürgen Elsässer [END],15.0,PER,0.9999830722808838,0.0,Jürgen Elsässer,Jürgen Elsässer,de,-0.2353444695472717,Q95243
1844,[START] Kristin von Appen [END],17.0,PER,0.9997882843017578,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1846,[START] Kristin von Appen [END],17.0,PER,0.9997882843017578,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1847,[START] Kristin von Appen [END],17.0,PER,0.9997882843017578,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307199001312256,Q233496
1857,[START] A. Benjamine Moser [END],18.0,PER,0.9302247166633606,0.0,A. Benjamine Moser,Benjamin Moser,en,-1.0311179161071775,Q4889044
1862,[START] Kristin von Appen [END],17.0,PER,0.9997882843017578,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1867,[START] Kristin von Appen [END],17.0,PER,0.9997882843017578,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1869,[START] Kristin von Appen [END],17.0,PER,0.9997882843017578,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1876,[START] Kristin von Appen [END],17.0,PER,0.9997882843017578,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1882,[START] Jürgen Elsässer [END],15.0,PER,0.9999830722808838,0.0,Jürgen Elsässer,Jürgen Elsässer,de,-0.2353446036577224,Q95243
1884,[START] Jan von Flocken [END],15.0,PER,0.9999452829360962,0.0,Jan von Flocken,Jan von Flocken,de,-0.3496664464473724,Q107300
1888,[START] Kristin von Appen [END],17.0,PER,0.9997882843017578,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1894,[START] Kristin von Appen [END],17.0,PER,0.9997882843017578,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1899,[START] Kristin von Appen [END],17.0,PER,0.9997882843017578,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1904,[START] Jürgen Elsässer [END],15.0,PER,0.9999830722808838,0.0,Jürgen Elsässer,Jürgen Elsässer,de,-0.2353446930646896,Q95243
1905,[START] Kristin von Appen [END],17.0,PER,0.9997882843017578,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1911,[START] Kristin von Appen [END],17.0,PER,0.9997882843017578,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1912,[START] Jürgen Elsässer [END],15.0,PER,0.9999830722808838,0.0,Jürgen Elsässer,Jürgen Elsässer,de,-0.2353447526693344,Q95243
1917,[START] Kristin von Appen [END],17.0,PER,0.9997883439064026,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1920,[START] Jürgen Elsässer [END],15.0,PER,0.9999830722808838,0.0,Jürgen Elsässer,Jürgen Elsässer,de,-0.2353446930646896,Q95243
1922,[START] Kristin von Appen [END],17.0,PER,0.9997883439064026,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1925,[START] Kristin von Appen [END],17.0,PER,0.9997883439064026,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1970,[START] Kristin von Appen [END],17.0,PER,0.9997883439064026,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1971,[START] Kristin von Appen [END],17.0,PER,0.9997883439064026,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1982,[START] Kristin von Appen [END],17.0,PER,0.9997883439064026,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1983,[START] Kristin von Appen [END],17.0,PER,0.9997883439064026,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1985,[START] Kristin von Appen [END],17.0,PER,0.9997883439064026,0.0,Kristin von Appen,クリスティーネ・フォン・ホルシュタイン=ゴットルプ,ja,-2.1307196617126465,Q233496
1994,[START] Martin Sellner [END],14.0,PER,0.9999629259109496,0.0,Martin Sellner,Martin Sellner,en,-0.3259066939353943,Q26262585
1995,[START] Jürgen Elsässer [END],15.0,PER,0.9999830722808838,0.0,Jürgen Elsässer,Jürgen Elsässer,de,-0.2353446036577224,Q95243
1996,[START] Jürgen Elsässer [END],15.0,PER,0.9999830722808838,0.0,Jürgen Elsässer,Jürgen Elsässer,de,-0.2353446930646896,Q95243
