id,topic_label,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
98,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.437334269285202,Q183
98,[START] wurde [END],,,,,,Język perski,pl,-0.930774986743927,Q9168
99,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4373341500759125,Q183
99,[START] anträge [END],,,,,,Антрег (значення),uk,-1.4519212245941162,Q294552
99,[START] 000 [END],,,,,,1000,gl,-0.6908716559410095,Q18452
99,[START] prozent [END],,,,,,Porcelain,en,-0.7943509221076965,Q130693
100,[START] türkei [END],4.0,LOC,0.9529076218605042,0.0,türk,Język turecki,pl,-0.6901509761810303,Q256
100,[START] eu [END],,,,,,.eu,ja,-1.2120282649993896,Q41107
100,[START] erdogan [END],2.0,LOC,0.4170191884040832,0.0,er,Erdogán,es,-0.6795966625213623,Q39259
100,[START] erdogan [END],4.0,MISC,0.299383282661438,2.0,do,Erdogán,es,-0.6795966625213623,Q39259
100,[START] erdogan [END],7.0,PER,0.4323715269565582,4.0,gan,Erdogán,es,-0.6795968413352966,Q39259
100,[START] türkische [END],4.0,MISC,0.9963722229003906,0.0,türk,Türkische Sprache,de,-0.13313345611095428,Q256
101,[START] libyen [END],6.0,LOC,0.9989386200904846,0.0,libyen,Libyen,fr,-0.3721593916416168,Q1016
101,[START] sea [END],,,,,,Sea,en,-0.17083203792572021,Q165
101,[START] bord [END],,,,,,Bord,da,-0.7861129641532898,Q14748
101,[START] schiff [END],,,,,,Schiff,de,-0.6896964311599731,Q11446
102,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
102,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
102,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
102,[START] wurde [END],,,,,,Język perski,pl,-0.9307753443717957,Q9168
103,[START] merkel [END],6.0,PER,0.9980149269104004,0.0,merkel,Mergel,nl,-0.9404217004776001,Q1617023
103,[START] kanzlerin [END],,,,,,Kanzler (Hochschule),de,-0.4192746579647064,Q61061
103,[START] angela [END],6.0,PER,0.9616423845291138,0.0,angela,Angela (音楽ユニット),ja,-0.1284106969833374,Q308046
103,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43733450770378113,Q183
104,[START] libyen [END],6.0,LOC,0.9989386200904846,0.0,libyen,Libyen,fr,-0.3721597492694855,Q1016
104,[START] sea [END],,,,,,Sea,en,-0.17083153128623962,Q165
104,[START] bord [END],,,,,,Bord,da,-0.7861127257347107,Q14748
104,[START] schiff [END],,,,,,Schiff,de,-0.6896965503692627,Q11446
105,[START] merkel [END],6.0,PER,0.9980149269104004,0.0,merkel,Mergel,nl,-0.9403022527694702,Q1617023
105,[START] kanzlerin [END],,,,,,Kanzler (Hochschule),de,-0.41927456855773926,Q61061
105,[START] angela [END],6.0,PER,0.9616423845291138,0.0,angela,Angela (音楽ユニット),ja,-0.1284104585647583,Q308046
105,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4373343586921692,Q183
106,[START] salvini [END],7.0,PER,0.9919052124023438,0.0,salvini,Salvini,it,-0.7351340055465698,Q1286820
106,[START] italien [END],7.0,LOC,0.9285050630569458,0.0,italien,Italien,fr,-0.12779395282268524,Q652
106,[START] lega [END],,,,,,Lega,sl,-0.3443700969219208,Q402760
106,[START] matteo [END],6.0,PER,0.99651700258255,0.0,matteo,Matte (filmmaking),en,-0.7611793875694275,Q16662817
107,[START] corona [END],,,,,,Corona (moneda),es,-0.5640956163406372,Q122922
107,[START] pandemie [END],,,,,,Pandemie,nl,-0.20873737335205078,Q12184
107,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
107,[START] covid [END],,,,,,Covid,de,-0.6543907523155212,Q1138124
108,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
108,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
108,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
108,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
109,[START] moria [END],4.0,LOC,0.5566675662994385,0.0,mori,Moria,pl,-0.5661689043045044,Q258157
109,[START] lesbos [END],,,,,,Lesbos,pl,-0.373921275138855,Q128087
109,[START] griechischen [END],6.0,MISC,0.9960249066352844,0.0,griech,Griechische Sprache,de,-0.10661786049604416,Q9129
109,[START] lager [END],,,,,,Lager (bier),nl,-0.26862069964408875,Q253481
110,[START] prozent [END],,,,,,Porcelain,en,-0.794926643371582,Q130693
110,[START] 000 [END],,,,,,1000,gl,-0.6908716559410095,Q18452
110,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
110,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
111,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
111,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
111,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
111,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
113,[START] libyen [END],6.0,LOC,0.9989386200904846,0.0,libyen,Libyen,fr,-0.37215954065322876,Q1016
113,[START] sea [END],,,,,,Sea,en,-0.17083130776882172,Q165
113,[START] bord [END],,,,,,Bord,da,-0.7861129641532898,Q14748
113,[START] schiff [END],,,,,,Schiff,de,-0.689696729183197,Q11446
114,[START] täter [END],,,,,,Täter (Strafrecht),de,-0.649285078048706,Q897438
114,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
114,[START] polizei [END],,,,,,Polizei (Vereinigte Staaten),de,-0.3803587853908539,Q1365622
114,[START] mann [END],,,,,,Mann,et,-0.2867645025253296,Q850029
115,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
115,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
115,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
115,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
116,[START] mexiko [END],6.0,LOC,0.9997718930244446,0.0,mexiko,Mexická hokejová reprezentace,cs,-0.3421303927898407,Q1848605
116,[START] trump [END],5.0,PER,0.9987305998802184,0.0,trump,Trump (card game),en,-0.5233104825019836,Q727407
116,[START] us [END],,,,,,Us,ja,-0.7155495285987854,Q28775762
116,[START] usa [END],3.0,LOC,0.9006127715110779,0.0,usa,Usa,ja,-0.7427190542221069,Q30
117,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
117,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
117,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
117,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
119,[START] trump [END],5.0,PER,0.9987305998802184,0.0,trump,Trump (card game),en,-0.5233104228973389,Q727407
119,[START] biden [END],,,,,,Biden,nl,-0.4469926357269287,Q6279
119,[START] demokraten [END],8.0,ORG,0.9995044469833374,0.0,demokrat,Demokratische Partei (Vereinigte Staaten),de,-0.2703200578689575,Q29552
119,[START] us [END],,,,,,Us,ja,-0.7155491709709167,Q28775762
120,[START] salvini [END],7.0,PER,0.9919052124023438,0.0,salvini,Salvini,it,-0.7349895238876343,Q1286820
120,[START] italien [END],7.0,LOC,0.9285050630569458,0.0,italien,Italien,fr,-0.12787532806396484,Q652
120,[START] lega [END],,,,,,Lega,sl,-0.34436991810798645,Q402760
120,[START] matteo [END],6.0,PER,0.99651700258255,0.0,matteo,Matte (filmmaking),en,-0.7611798644065857,Q16662817
121,[START] libyen [END],6.0,LOC,0.9989389181137084,0.0,libyen,Libyen,fr,-0.3721597492694855,Q1016
121,[START] sea [END],,,,,,Sea,en,-0.17083153128623962,Q165
121,[START] bord [END],,,,,,Bord,da,-0.7861127257347107,Q14748
121,[START] schiff [END],,,,,,Schiff,de,-0.6896965503692627,Q11446
122,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
122,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
122,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
122,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
123,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
123,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
123,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
123,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
124,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
124,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
124,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
124,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
125,[START] libyen [END],6.0,LOC,0.9989389181137084,0.0,libyen,Libyen,fr,-0.37215954065322876,Q1016
125,[START] sea [END],,,,,,Sea,en,-0.1708315908908844,Q165
125,[START] bord [END],,,,,,Bord,da,-0.7861128449440002,Q14748
125,[START] schiff [END],,,,,,Schiff,de,-0.689696729183197,Q11446
126,[START] türkei [END],4.0,LOC,0.9534242749214172,0.0,türk,Język turecki,pl,-0.6901506781578064,Q256
126,[START] eu [END],,,,,,.eu,ja,-1.2120282649993896,Q41107
126,[START] erdogan [END],2.0,LOC,0.4170123040676117,0.0,er,Erdogán,es,-0.6795969009399414,Q39259
126,[START] erdogan [END],4.0,MISC,0.2984663546085357,2.0,do,Erdogán,es,-0.6795968413352966,Q39259
126,[START] erdogan [END],7.0,PER,0.4337360560894012,4.0,gan,Erdogán,es,-0.6795966625213623,Q39259
126,[START] türkische [END],4.0,MISC,0.9964038133621216,0.0,türk,Türkische Sprache,de,-0.13313354551792145,Q256
127,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
127,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
127,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
127,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
128,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
128,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
128,[START] sagt [END],,,,,,Sygnał,pl,-1.0663065910339355,Q174984
128,[START] familie [END],,,,,,Familie (biologie),nl,-0.14017947018146515,Q35409
129,[START] merkel [END],6.0,PER,0.9980153441429138,0.0,merkel,Mergel,nl,-0.9403022527694702,Q1617023
129,[START] kanzlerin [END],,,,,,Kanzler (Hochschule),de,-0.41927456855773926,Q61061
129,[START] angela [END],6.0,PER,0.9616942405700684,0.0,angela,Angela (音楽ユニット),ja,-0.1284104585647583,Q308046
129,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4373343586921692,Q183
130,[START] eu [END],,,,,,.eu,ja,-1.2121549844741821,Q41107
130,[START] kommission [END],,,,,,Kommission (politik),da,-0.41831913590431213,Q55657615
130,[START] staaten [END],,,,,,Staat,nl,-0.240899458527565,Q7275
130,[START] seehofer [END],8.0,PER,0.9950897693634032,0.0,seehofer,Seehofer (Begriffsklärung),de,-0.5782256126403809,Q2264973
131,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
131,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
131,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
131,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
132,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
132,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
132,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
132,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
133,[START] libyen [END],6.0,LOC,0.9989389181137084,0.0,libyen,Libyen,fr,-0.3721597492694855,Q1016
133,[START] sea [END],,,,,,Sea,en,-0.17083153128623962,Q165
133,[START] bord [END],,,,,,Bord,da,-0.7861127257347107,Q14748
133,[START] schiff [END],,,,,,Schiff,de,-0.6896965503692627,Q11446
134,[START] eu [END],,,,,,.eu,ja,-1.2120281457901,Q41107
134,[START] kommission [END],,,,,,Kommission (politik),da,-0.4180881977081299,Q55657615
134,[START] staaten [END],,,,,,Staat,nl,-0.2408994436264038,Q7275
134,[START] seehofer [END],8.0,PER,0.9950897693634032,0.0,seehofer,Seehofer (Begriffsklärung),de,-0.5782257318496704,Q2264973
135,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
135,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
135,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
135,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
136,[START] mexiko [END],6.0,LOC,0.999770998954773,0.0,mexiko,Mexická hokejová reprezentace,cs,-0.3421303629875183,Q1848605
136,[START] trump [END],5.0,PER,0.9987180233001708,0.0,trump,Trump (card game),en,-0.523310124874115,Q727407
136,[START] us [END],,,,,,Us,ja,-0.7155491709709167,Q28775762
136,[START] usa [END],3.0,LOC,0.9001071453094482,0.0,usa,Usa,ja,-0.7427194118499756,Q30
137,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
137,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
137,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
137,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
138,[START] libyen [END],6.0,LOC,0.9989389181137084,0.0,libyen,Libyen,fr,-0.3721597492694855,Q1016
138,[START] sea [END],,,,,,Sea,en,-0.17083153128623962,Q165
138,[START] bord [END],,,,,,Bord,da,-0.7861127257347107,Q14748
138,[START] schiff [END],,,,,,Schiff,de,-0.6896965503692627,Q11446
139,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
139,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
139,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739161968231,Q183
139,[START] wurde [END],,,,,,Język perski,pl,-0.9305666089057922,Q9168
140,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
140,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
140,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43733450770378113,Q183
140,[START] wurde [END],,,,,,Język perski,pl,-0.9307749271392822,Q9168
141,[START] türkei [END],4.0,LOC,0.9534242749214172,0.0,türk,Język turecki,pl,-0.6902399063110352,Q256
141,[START] griechenland [END],12.0,LOC,0.999279260635376,0.0,griechenland,Griechische Sprache,de,-0.3906882703304291,Q9129
141,[START] griechischen [END],6.0,MISC,0.996018648147583,0.0,griech,Griechische Sprache,de,-0.10661741346120834,Q9129
141,[START] migranten [END],,,,,,Menselijke migratie,nl,-0.3075067698955536,Q177626
142,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
142,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
142,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
142,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
143,[START] eu [END],,,,,,.eu,ja,-1.2120281457901,Q41107
143,[START] brexit [END],6.0,MISC,0.975988268852234,0.0,brexit,Brexit,sl,-0.35326454043388367,Q7888194
143,[START] europäischen [END],12.0,MISC,0.6782873868942261,0.0,europäischen,Europa,es,-0.4009649157524109,Q46
143,[START] europa [END],6.0,LOC,0.9995259046554564,0.0,europa,Europa (mytologi),sv,-0.5889379978179932,Q165170
144,[START] moria [END],4.0,LOC,0.556119978427887,0.0,mori,Moria,pl,-0.5662840008735657,Q258157
144,[START] lesbos [END],,,,,,Lesbos,pl,-0.3739214241504669,Q128087
144,[START] griechischen [END],6.0,MISC,0.996018648147583,0.0,griech,Griechische Sprache,de,-0.10661768913269043,Q9129
144,[START] lager [END],,,,,,Lager (bier),nl,-0.26862064003944397,Q253481
145,[START] libyen [END],6.0,LOC,0.9989389181137084,0.0,libyen,Libyen,fr,-0.37202373147010803,Q1016
145,[START] sea [END],,,,,,Sea,en,-0.1708914339542389,Q165
145,[START] bord [END],,,,,,Bord,da,-0.7861129641532898,Q14748
145,[START] schiff [END],,,,,,Schiff,de,-0.6896964311599731,Q11446
146,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
146,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
146,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
146,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
147,[START] trump [END],5.0,PER,0.9987180233001708,0.0,trump,Trump (card game),en,-0.523310661315918,Q727407
147,[START] biden [END],,,,,,Biden,nl,-0.44699200987815857,Q6279
147,[START] demokraten [END],8.0,ORG,0.999504566192627,0.0,demokrat,Demokratische Partei (Vereinigte Staaten),de,-0.2703203856945038,Q29552
147,[START] us [END],,,,,,Us,ja,-0.7155491709709167,Q28775762
148,[START] türkei [END],4.0,LOC,0.9534242749214172,0.0,türk,Język turecki,pl,-0.6902396082878113,Q256
148,[START] griechenland [END],12.0,LOC,0.999279260635376,0.0,griechenland,Griechische Sprache,de,-0.39068880677223206,Q9129
148,[START] griechischen [END],6.0,MISC,0.996018648147583,0.0,griech,Griechische Sprache,de,-0.10661786049604416,Q9129
148,[START] migranten [END],,,,,,Menselijke migratie,nl,-0.3074948489665985,Q177626
149,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43733450770378113,Q183
149,[START] anträge [END],,,,,,Антрег (значення),uk,-1.4519212245941162,Q294552
149,[START] 000 [END],,,,,,1000,gl,-0.6913269758224487,Q18452
149,[START] prozent [END],,,,,,Porcelain,en,-0.7949264645576477,Q130693
150,[START] moria [END],4.0,LOC,0.556119978427887,0.0,mori,Moria,pl,-0.5661689043045044,Q258157
150,[START] lesbos [END],,,,,,Lesbos,pl,-0.3739214241504669,Q128087
150,[START] griechischen [END],6.0,MISC,0.996018648147583,0.0,griech,Griechische Sprache,de,-0.10661741346120834,Q9129
150,[START] lager [END],,,,,,Lager (bier),nl,-0.2686205804347992,Q253481
151,[START] mehr [END],,,,,,Mehr,de,-0.5251656770706177,Q181785
151,[START] menschen [END],,,,,,Menschen,de,-0.7434049248695374,Q1920733
151,[START] deutschland [END],11.0,LOC,0.9299231171607972,0.0,deutschland,Deutschland,de,-0.43733450770378113,Q183
151,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
152,[START] mexiko [END],6.0,LOC,0.999770998954773,0.0,mexiko,Mexická hokejová reprezentace,cs,-0.34213006496429443,Q1848605
152,[START] trump [END],5.0,PER,0.9987180233001708,0.0,trump,Trump (card game),en,-0.5233104228973389,Q727407
152,[START] us [END],,,,,,Us,ja,-0.7155491709709167,Q28775762
152,[START] usa [END],3.0,LOC,0.9001071453094482,0.0,usa,Usa,ja,-0.7427194118499756,Q30
153,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
153,[START] menschen [END],,,,,,Menschen,de,-0.7436150312423706,Q1920733
153,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707409501075745,Q183
153,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
154,[START] trump [END],5.0,PER,0.9987305998802184,0.0,trump,Trump (card game),en,-0.5233104825019836,Q727407
154,[START] biden [END],,,,,,Biden,nl,-0.44699230790138245,Q6279
154,[START] demokraten [END],8.0,ORG,0.9995044469833374,0.0,demokrat,Demokratische Partei (Vereinigte Staaten),de,-0.2703203856945038,Q29552
154,[START] us [END],,,,,,Us,ja,-0.7155488729476929,Q28775762
155,[START] mehr [END],,,,,,Mehr,de,-0.5251762270927429,Q181785
155,[START] menschen [END],,,,,,Menschen,de,-0.7436152696609497,Q1920733
155,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
155,[START] wurde [END],,,,,,Język perski,pl,-0.930566668510437,Q9168
156,[START] mehr [END],,,,,,Mehr,de,-0.5251758098602295,Q181785
156,[START] menschen [END],,,,,,Menschen,de,-0.7436152100563049,Q1920733
156,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.43707454204559326,Q183
156,[START] wurde [END],,,,,,Język perski,pl,-0.9305667877197266,Q9168
157,[START] mehr [END],,,,,,Mehr,de,-0.5251758694648743,Q181785
157,[START] menschen [END],,,,,,Menschen,de,-0.743614912033081,Q1920733
157,[START] deutschland [END],11.0,LOC,0.9299898147583008,0.0,deutschland,Deutschland,de,-0.4370739758014679,Q183
