id,topic_label,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
175,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
176,[START] caravan [END],,,,,,Caravan (towed trailer),en,-0.2865845561027527,Q216040
176,[START] migrants [END],,,,,,Immigration,en,-0.2622116506099701,Q131288
177,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
177,[START] immigration [END],,,,,,Immigration,en,-0.1730743646621704,Q131288
178,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749492526054382,Q8798
178,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.1222249493002891,Q8798
179,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
179,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
180,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
180,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
181,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
181,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
182,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
182,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
183,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
183,[START] migrants [END],,,,,,Immigration,en,-0.2622113823890686,Q131288
183,[START] number [END],,,,,,Number,en,-0.171107679605484,Q11563
184,[START] deportations [END],,,,,,Deportation,en,-0.1842432171106338,Q379693
184,[START] immigration [END],,,,,,Immigration,en,-0.1730318367481231,Q131288
185,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749488949775696,Q8798
185,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.1222249567508697,Q8798
186,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
186,[START] president [END],,,,,,President (corporate title),en,-0.240527868270874,Q1255921
187,[START] agents [END],,,,,,Agent (economics),en,-0.240941047668457,Q1415187
187,[START] border patrol [END],,,,,,Border guard,en,-0.2014975994825363,Q138775
187,[START] border [END],,,,,,Border,en,-0.2581032812595367,Q133346
188,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
188,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
189,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
189,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
190,[START] channel [END],,,,,,Communication channel,en,-0.4992485046386719,Q733553
190,[START] migrants [END],,,,,,Immigration,en,-0.2622063457965851,Q131288
191,[START] theory [END],,,,,,Theory,en,-0.1866820454597473,Q17737
192,[START] democrats [END],,,,,,Democratic Party (United States),en,-0.2711306810379028,Q29552
192,[START] senate [END],,,,,,Senate of the Republic (Italy),en,-0.3428106606006622,Q633872
192,[START] republicans [END],,,,,,Republicanism in the United States,en,-0.2000028491020202,Q3277720
193,[START] children [END],,,,,,Child,en,-0.3466481268405914,Q7569
193,[START] border [END],,,,,,Border,en,-0.2581031322479248,Q133346
193,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251290619373321,Q370325
194,[START] border [END],,,,,,Border,en,-0.2581032812595367,Q133346
194,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
195,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
195,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
196,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
196,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
197,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
197,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
198,[START] ukraine [END],6.0,MISC,0.8481897711753845,0.0,ukrain,Ukraina lingvo,eo,-0.2749492526054382,Q8798
198,[START] ukrainian [END],6.0,MISC,0.9741621613502502,0.0,ukrain,Ukrainian language,en,-0.1222249493002891,Q8798
199,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
199,[START] border wall [END],,,,,,Border barrier,en,-0.3948025405406952,Q1314535
199,[START] construction [END],,,,,,Construction,en,-0.1287315189838409,Q385378
200,[START] children [END],,,,,,Child,en,-0.3465884923934936,Q7569
200,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
200,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251290023326874,Q370325
201,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
201,[START] border wall [END],,,,,,Border barrier,en,-0.3951950669288635,Q1314535
201,[START] construction [END],,,,,,Construction,en,-0.1287315338850021,Q385378
202,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
202,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
203,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
203,[START] migrants [END],,,,,,Immigration,en,-0.2622113823890686,Q131288
203,[START] number [END],,,,,,Number,en,-0.171107679605484,Q11563
204,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
204,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
205,[START] title [END],,,,,,Title (property),en,-0.2225920259952545,Q13629195
205,[START] title 42 [END],,,,,,Title 42,en,-0.1876624971628189,Q7810086
205,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
207,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
207,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
208,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
208,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
209,[START] families [END],,,,,,Family (biology),en,-0.1414861977100372,Q35409
209,[START] children [END],,,,,,Child,en,-0.3465886414051056,Q7569
209,[START] parents [END],,,,,,Parent,en,-0.4243084490299225,Q7566
210,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
210,[START] president [END],,,,,,President (corporate title),en,-0.2405276745557785,Q1255921
211,[START] migrants [END],,,,,,Immigration,en,-0.2622063159942627,Q131288
211,[START] truck [END],,,,,,Truck,en,-0.1200924441218376,Q43193
212,[START] afghans [END],,,,,,List of Afghan detainees at Guantanamo Bay,en,-0.4642388820648193,Q4689122
213,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
213,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
214,[START] migrants [END],,,,,,Immigration,en,-0.2622063755989074,Q131288
214,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
215,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
215,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
216,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
216,[START] border wall [END],,,,,,Border barrier,en,-0.3948021829128265,Q1314535
216,[START] construction [END],,,,,,Construction,en,-0.1287315338850021,Q385378
217,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
217,[START] immigration [END],,,,,,Immigration,en,-0.1730317771434784,Q131288
218,[START] asylum [END],,,,,,Right of asylum,en,-0.3726248145103454,Q11283415
218,[START] court [END],,,,,,Court,en,-0.4194361567497253,Q41487
218,[START] policy [END],,,,,,Policy,en,-0.2542411684989929,Q1156854
219,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
219,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
220,[START] migrants [END],,,,,,Immigration,en,-0.2622116506099701,Q131288
220,[START] truck [END],,,,,,Truck,en,-0.1200926229357719,Q43193
221,[START] title [END],,,,,,Title (property),en,-0.2228258848190307,Q13629195
221,[START] title 42 [END],,,,,,Title 42,en,-0.1877561211585998,Q7810086
221,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
222,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
222,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
223,[START] title [END],,,,,,Title (property),en,-0.2225923836231231,Q13629195
223,[START] title 42 [END],,,,,,Title 42,en,-0.1876628696918487,Q7810086
223,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
224,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
224,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
225,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
225,[START] president [END],,,,,,President (corporate title),en,-0.2405276745557785,Q1255921
226,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
226,[START] security [END],,,,,,Security,en,-0.1848111003637313,Q2526135
227,[START] children [END],,,,,,Child,en,-0.3466479778289795,Q7569
227,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
227,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251287937164306,Q370325
228,[START] theory [END],,,,,,Theory,en,-0.1865902543067932,Q17737
229,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
229,[START] security [END],,,,,,Security,en,-0.1847883462905883,Q2526135
230,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
230,[START] border [END],,,,,,Border,en,-0.2581031322479248,Q133346
231,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
231,[START] president [END],,,,,,President (corporate title),en,-0.2404446601867675,Q1255921
232,[START] asylum [END],,,,,,Right of asylum,en,-0.3726244568824768,Q11283415
232,[START] court [END],,,,,,Court,en,-0.4194365739822387,Q41487
232,[START] policy [END],,,,,,Policy,en,-0.2542406916618347,Q1156854
233,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
233,[START] agents [END],,,,,,Agent (economics),en,-0.2408892661333084,Q1415187
233,[START] migrants [END],,,,,,Immigration,en,-0.2622115612030029,Q131288
234,[START] title [END],,,,,,Title (property),en,-0.2225923836231231,Q13629195
234,[START] title 42 [END],,,,,,Title 42,en,-0.1876624971628189,Q7810086
234,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
235,[START] recall [END],,,,,,Recall (memory),en,-0.2823300063610077,Q18733
235,[START] newsom [END],,,,,,Newsom,en,-0.4829716086387634,Q21449223
236,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
236,[START] agents [END],,,,,,Agent (economics),en,-0.2408892512321472,Q1415187
236,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
237,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
237,[START] crisis [END],,,,,,Crisis,en,-0.3368907868862152,Q381072
238,[START] migrants [END],,,,,,Immigration,en,-0.2622116506099701,Q131288
239,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
239,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
240,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
240,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
241,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
241,[START] agents [END],,,,,,Agent (economics),en,-0.2408892512321472,Q1415187
241,[START] migrants [END],,,,,,Immigration,en,-0.2622116208076477,Q131288
242,[START] asylum [END],,,,,,Right of asylum,en,-0.3726244568824768,Q11283415
242,[START] court [END],,,,,,Court,en,-0.4194365739822387,Q41487
242,[START] policy [END],,,,,,Policy,en,-0.2542406916618347,Q1156854
243,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
243,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
244,[START] children [END],,,,,,Child,en,-0.3465887010097503,Q7569
244,[START] border [END],,,,,,Border,en,-0.2581032812595367,Q133346
244,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251288831233978,Q370325
245,[START] migrants [END],,,,,,Immigration,en,-0.2622063755989074,Q131288
245,[START] border [END],,,,,,Border,en,-0.2581031322479248,Q133346
246,[START] migrants [END],,,,,,Immigration,en,-0.262206494808197,Q131288
246,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
247,[START] title [END],,,,,,Title (property),en,-0.222592294216156,Q13629195
247,[START] title 42 [END],,,,,,Title 42,en,-0.1876632124185562,Q7810086
247,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
248,[START] voters [END],,,,,,Voting,en,-0.2534821629524231,Q189760
248,[START] poll [END],,,,,,Opinion poll,en,-0.2587633728981018,Q49958
248,[START] immigration [END],,,,,,Immigration,en,-0.1730317771434784,Q131288
249,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
249,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
250,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
250,[START] president [END],,,,,,President (corporate title),en,-0.2405276745557785,Q1255921
251,[START] children [END],,,,,,Child,en,-0.3466480076313019,Q7569
251,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
251,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251290023326874,Q370325
252,[START] border [END],,,,,,Border,en,-0.2580815851688385,Q133346
252,[START] agents [END],,,,,,Agent (economics),en,-0.2408891469240188,Q1415187
252,[START] migrants [END],,,,,,Immigration,en,-0.2622116506099701,Q131288
253,[START] ice [END],,,,,,Ice,en,-0.2439261972904205,Q23392
253,[START] enforcement [END],,,,,,Enforcement,en,-0.2129995077848434,Q4202277
254,[START] children [END],,,,,,Child,en,-0.3465887010097503,Q7569
254,[START] border [END],,,,,,Border,en,-0.2581032812595367,Q133346
254,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251288831233978,Q370325
255,[START] border [END],,,,,,Border,en,-0.2581032812595367,Q133346
255,[START] security [END],,,,,,Security,en,-0.1847882568836212,Q2526135
256,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
256,[START] immigration [END],,,,,,Immigration,en,-0.173031747341156,Q131288
257,[START] citizenship [END],,,,,,Citizenship,en,-0.0978363081812858,Q42138
257,[START] immigration [END],,,,,,Immigration,en,-0.1730317771434784,Q131288
257,[START] immigrants [END],,,,,,Immigration,en,-0.2064015418291092,Q131288
258,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
258,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
259,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
259,[START] president [END],,,,,,President (corporate title),en,-0.2404444217681884,Q1255921
260,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
260,[START] president [END],,,,,,President (corporate title),en,-0.2405276745557785,Q1255921
261,[START] children [END],,,,,,Child,en,-0.3466480076313019,Q7569
261,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
261,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251290023326874,Q370325
262,[START] theory [END],,,,,,Theory,en,-0.1865901947021484,Q17737
263,[START] border [END],,,,,,Border,en,-0.25808185338974,Q133346
263,[START] president [END],,,,,,President (corporate title),en,-0.240444540977478,Q1255921
264,[START] citizenship [END],,,,,,Citizenship,en,-0.097835898399353,Q42138
264,[START] immigration [END],,,,,,Immigration,en,-0.1730318367481231,Q131288
264,[START] immigrants [END],,,,,,Immigration,en,-0.2064016759395599,Q131288
265,[START] border [END],,,,,,Border,en,-0.2580816447734833,Q133346
265,[START] president [END],,,,,,President (corporate title),en,-0.2404444515705108,Q1255921
266,[START] border [END],,,,,,Border,en,-0.258081704378128,Q133346
266,[START] president [END],,,,,,President (corporate title),en,-0.240527868270874,Q1255921
267,[START] children [END],,,,,,Child,en,-0.3466479778289795,Q7569
267,[START] border [END],,,,,,Border,en,-0.2581029832363128,Q133346
267,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251287937164306,Q370325
268,[START] children [END],,,,,,Child,en,-0.3466481268405914,Q7569
268,[START] border [END],,,,,,Border,en,-0.2581031322479248,Q133346
268,[START] unaccompanied [END],,,,,,Unaccompanied minor,en,-0.3251290619373321,Q370325
