id,author_person,end,entity_group,score,start,word
364,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
365,David Krayden,13.0,PER,0.9999852180480957,0.0,David Krayden
366,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
367,David Krayden,13.0,PER,0.9999852180480957,0.0,David Krayden
368,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
369,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
370,Michael Ginsberg,16.0,PER,0.9999954700469971,0.0,Michael Ginsberg
371,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
372,Andrew Trunsky,14.0,PER,0.9999715089797974,0.0,Andrew Trunsky
373,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
374,Scott Morefield,15.0,PER,0.9999958872795105,0.0,Scott Morefield
375,Shelby Talcott,14.0,PER,0.999985933303833,0.0,Shelby Talcott
376,Sen. Ted Cruz,13.0,PER,0.9999869465827942,5.0,Ted Cruz
377,Shakhzod Yuldashbayev,21.0,PER,0.997592031955719,0.0,Shakhzod Yuldashbayev
378,David Krayden,13.0,PER,0.9999852180480957,0.0,David Krayden
379,Samantha Renck,14.0,PER,0.9999895691871643,0.0,Samantha Renck
380,Marlo Safi,10.0,PER,0.9999894499778748,0.0,Marlo Safi
381,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
382,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
383,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
384,Dylan Housman,13.0,PER,0.999993622303009,0.0,Dylan Housman
385,Henry Rodgers,13.0,PER,0.999992847442627,0.0,Henry Rodgers
386,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
387,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
388,Jordan Lancaster,16.0,PER,0.9970276355743408,0.0,Jordan Lancaster
389,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
390,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
391,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
392,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
393,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
393,Jorge Ventura,13.0,PER,0.9999855160713196,0.0,Jorge Ventura
394,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
394,Jorge Ventura,13.0,PER,0.9999855160713196,0.0,Jorge Ventura
395,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
396,Brandon Gillespie,17.0,PER,0.9999924898147583,0.0,Brandon Gillespie
397,Anders Hagstrom,15.0,PER,0.999979555606842,0.0,Anders Hagstrom
398,Chuck Ross,10.0,PER,0.9999967813491821,0.0,Chuck Ross
399,Andrew Trunsky,14.0,PER,0.9999715089797974,0.0,Andrew Trunsky
400,Logan Washburn,14.0,ORG,0.9999615550041199,0.0,Logan Washburn
401,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
402,Nicole Silverio,15.0,PER,0.9999778866767883,0.0,Nicole Silverio
403,Bryan Babb,10.0,PER,0.999984085559845,0.0,Bryan Babb
404,Varun Hukeri,12.0,PER,0.9999504089355469,0.0,Varun Hukeri
405,Ronna McDaniel,14.0,PER,0.9999765753746033,0.0,Ronna McDaniel
406,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
407,Ashley Carnahan,15.0,PER,0.9999783635139465,0.0,Ashley Carnahan
408,Dylan Housman,13.0,PER,0.999993622303009,0.0,Dylan Housman
409,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
410,Gabrielle Temaat,16.0,PER,0.9999762773513794,0.0,Gabrielle Temaat
411,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
412,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
413,Gabrielle Temaat,16.0,PER,0.9999762773513794,0.0,Gabrielle Temaat
414,Ailan Evans,11.0,PER,0.9999793171882629,0.0,Ailan Evans
415,Brandon Gillespie,17.0,PER,0.9999925494194031,0.0,Brandon Gillespie
416,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
417,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
418,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
419,Virginia Kruta,14.0,PER,0.9999701976776123,0.0,Virginia Kruta
420,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
421,Bradley Stein,13.0,PER,0.9999960064888,0.0,Bradley Stein
422,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
423,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
424,Nicole Silverio,15.0,PER,0.9999780058860779,0.0,Nicole Silverio
425,Sebastian Hughes,16.0,PER,0.999993085861206,0.0,Sebastian Hughes
426,Kyle Heckman,12.0,PER,0.9999901652336121,0.0,Kyle Heckman
427,Brandon Gillespie,17.0,PER,0.9999925494194031,0.0,Brandon Gillespie
428,Brandon Gillespie,17.0,PER,0.9999925494194031,0.0,Brandon Gillespie
429,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
430,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
431,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
432,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
433,Christian Datoc,15.0,PER,0.9999811053276062,0.0,Christian Datoc
434,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
435,Diana Glebova,13.0,PER,0.9999843835830688,0.0,Diana Glebova
436,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
437,Gretchen Clayson,16.0,PER,0.9999883770942688,0.0,Gretchen Clayson
438,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
439,Varun Hukeri,12.0,PER,0.9999505877494812,0.0,Varun Hukeri
440,Brandon Gillespie,17.0,PER,0.9999925494194031,0.0,Brandon Gillespie
441,Henry Rodgers,13.0,PER,0.9999930262565613,0.0,Henry Rodgers
442,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
443,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
444,Anders Hagstrom,15.0,PER,0.999979555606842,0.0,Anders Hagstrom
445,Matthew Brooks,14.0,PER,0.9999913573265076,0.0,Matthew Brooks
446,Christopher Tremoglie,21.0,PER,0.9999778270721436,0.0,Christopher Tremoglie
447,Sebastian Hughes,16.0,PER,0.999993085861206,0.0,Sebastian Hughes
448,Nicole Silverio,15.0,PER,0.9999780058860779,0.0,Nicole Silverio
449,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
450,Elizabeth Louise,16.0,PER,0.9999743103981018,0.0,Elizabeth Louise
451,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
452,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
453,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
454,Marlo Safi,10.0,PER,0.9999894499778748,0.0,Marlo Safi
455,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
456,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
457,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
458,Mitch Picasso,13.0,PER,0.9999701380729675,0.0,Mitch Picasso
459,Nicole Silverio,15.0,PER,0.9999780058860779,0.0,Nicole Silverio
460,Taylor Giles,12.0,PER,0.9999865889549255,0.0,Taylor Giles
461,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
462,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
463,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
464,Jordan Lancaster,16.0,PER,0.997003436088562,0.0,Jordan Lancaster
465,Anders Hagstrom,15.0,PER,0.999979555606842,0.0,Anders Hagstrom
466,Michael Ginsberg,16.0,PER,0.9999954700469971,0.0,Michael Ginsberg
467,Juan Mendoza Diaz,17.0,PER,0.9999799728393555,0.0,Juan Mendoza Diaz
468,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
469,Mark Thies,10.0,PER,0.9999949336051941,0.0,Mark Thies
470,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
471,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
472,Mary Rose Corkery,17.0,PER,0.9999698400497437,0.0,Mary Rose Corkery
473,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
474,Nicole Silverio,15.0,PER,0.9999780058860779,0.0,Nicole Silverio
475,Varun Hukeri,12.0,PER,0.9999505877494812,0.0,Varun Hukeri
476,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
477,Katie Jerkovich,15.0,PER,0.9999911189079285,0.0,Katie Jerkovich
478,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
479,Henry Rodgers,13.0,PER,0.9999930262565613,0.0,Henry Rodgers
480,Chris Bertman,13.0,PER,0.9999940991401672,0.0,Chris Bertman
481,David Krayden,13.0,PER,0.9999852180480957,0.0,David Krayden
482,Shelby Talcott,14.0,PER,0.9999858736991882,0.0,Shelby Talcott
483,David Krayden,13.0,PER,0.9999852180480957,0.0,David Krayden
484,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
485,Ailan Evans,11.0,PER,0.9999793171882629,0.0,Ailan Evans
486,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
487,Taylor Giles,12.0,PER,0.9999865889549255,0.0,Taylor Giles
488,Christopher Tremoglie,21.0,PER,0.9999778270721436,0.0,Christopher Tremoglie
489,Jordan Lancaster,16.0,PER,0.997003436088562,0.0,Jordan Lancaster
490,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
491,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
492,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
493,Varun Hukeri,12.0,PER,0.9999505877494812,0.0,Varun Hukeri
494,Michael Ginsberg,16.0,PER,0.9999954700469971,0.0,Michael Ginsberg
495,Christian Datoc,15.0,PER,0.9999811053276062,0.0,Christian Datoc
496,Marlo Safi,10.0,PER,0.9999894499778748,0.0,Marlo Safi
497,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
498,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
499,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
500,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
501,Michael Ginsberg,16.0,PER,0.9999954700469971,0.0,Michael Ginsberg
502,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
503,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
504,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
505,Alex Asgari,11.0,PER,0.9999887347221375,0.0,Alex Asgari
506,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
507,Samantha Renck,14.0,PER,0.9999895095825195,0.0,Samantha Renck
508,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
509,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
510,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
511,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
512,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
513,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
514,Jacob Yusufov,13.0,PER,0.9999563097953796,0.0,Jacob Yusufov
515,Jordan Lancaster,16.0,PER,0.997003436088562,0.0,Jordan Lancaster
516,Shelby Talcott,14.0,PER,0.9999858736991882,0.0,Shelby Talcott
517,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
518,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
519,Virginia Kruta,14.0,PER,0.9999701976776123,0.0,Virginia Kruta
520,Andrew Trunsky,14.0,PER,0.999971330165863,0.0,Andrew Trunsky
521,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
522,Bradley Stein,13.0,PER,0.9999960064888,0.0,Bradley Stein
523,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
524,Juan Mendoza Diaz,17.0,PER,0.9999799728393555,0.0,Juan Mendoza Diaz
525,Jorge Ventura,13.0,PER,0.9999854564666748,0.0,Jorge Ventura
526,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
527,Michael Ginsberg,16.0,PER,0.9999954700469971,0.0,Michael Ginsberg
528,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
529,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
530,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
531,David Krayden,13.0,PER,0.9999852180480957,0.0,David Krayden
532,Andrew Trunsky,14.0,PER,0.999971330165863,0.0,Andrew Trunsky
533,Diana Glebova,13.0,PER,0.9999844431877136,0.0,Diana Glebova
534,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
535,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
537,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
538,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
539,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
540,Michael Ginsberg,16.0,PER,0.9999954700469971,0.0,Michael Ginsberg
541,Gabrielle Temaat,16.0,PER,0.9999763369560242,0.0,Gabrielle Temaat
542,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
543,Samantha Renck,14.0,PER,0.9999895691871643,0.0,Samantha Renck
544,Jorge Ventura,13.0,PER,0.9999855160713196,0.0,Jorge Ventura
545,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
546,Taylor Giles,12.0,PER,0.9999865889549255,0.0,Taylor Giles
547,Nicole Silverio,15.0,PER,0.9999778866767883,0.0,Nicole Silverio
548,Virginia Kruta,14.0,PER,0.9999702572822571,0.0,Virginia Kruta
549,Anders Hagstrom,15.0,PER,0.999979555606842,0.0,Anders Hagstrom
550,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
551,Henry Rodgers,13.0,PER,0.999992847442627,0.0,Henry Rodgers
552,Samantha Renck,14.0,PER,0.9999895691871643,0.0,Samantha Renck
553,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
554,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
555,Henry Rodgers,13.0,PER,0.999992847442627,0.0,Henry Rodgers
556,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
557,Henry Rodgers,13.0,PER,0.999992847442627,0.0,Henry Rodgers
558,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
559,Taylor Giles,12.0,PER,0.9999865889549255,0.0,Taylor Giles
560,Mecca Fowler,12.0,PER,0.7690649032592773,0.0,Mecca Fowler
561,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
562,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
563,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
564,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
565,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
566,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
567,Andrew Kerr,11.0,PER,0.9999920725822449,0.0,Andrew Kerr
568,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
569,Brandon Gillespie,17.0,PER,0.9999924898147583,0.0,Brandon Gillespie
570,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
571,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
572,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
573,Samantha Renck,14.0,PER,0.9999895691871643,0.0,Samantha Renck
574,Bradley Devlin,14.0,PER,0.9999954700469971,0.0,Bradley Devlin
575,Sebastian Hughes,16.0,PER,0.999993085861206,0.0,Sebastian Hughes
576,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
577,Anders Hagstrom,15.0,PER,0.999979555606842,0.0,Anders Hagstrom
578,Michael Ginsberg,16.0,PER,0.9999954700469971,0.0,Michael Ginsberg
579,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
580,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
581,Juan Mendoza Diaz,17.0,PER,0.9999799728393555,0.0,Juan Mendoza Diaz
582,David Krayden,13.0,PER,0.9999852180480957,0.0,David Krayden
583,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
584,Shakhzod Yuldashbayev,21.0,PER,0.997592031955719,0.0,Shakhzod Yuldashbayev
585,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
586,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
587,Jordan Lancaster,16.0,PER,0.9970276355743408,0.0,Jordan Lancaster
588,Andrew Trunsky,14.0,PER,0.9999715089797974,0.0,Andrew Trunsky
589,David Krayden,13.0,PER,0.9999852180480957,0.0,David Krayden
590,Nicole Silverio,15.0,PER,0.9999778866767883,0.0,Nicole Silverio
591,Brandon Gillespie,17.0,PER,0.9999924898147583,0.0,Brandon Gillespie
592,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
593,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
594,Varun Hukeri,12.0,PER,0.9999504089355469,0.0,Varun Hukeri
595,Jordan Lancaster,16.0,PER,0.9970276355743408,0.0,Jordan Lancaster
596,Sebastian Hughes,16.0,PER,0.999993085861206,0.0,Sebastian Hughes
597,Diana Glebova,13.0,PER,0.9999844431877136,0.0,Diana Glebova
598,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
599,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
600,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
601,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
602,Michael Ginsberg,16.0,PER,0.9999954700469971,0.0,Michael Ginsberg
603,Shelby Talcott,14.0,PER,0.999985933303833,0.0,Shelby Talcott
604,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
605,Sebastian Hughes,16.0,PER,0.999993085861206,0.0,Sebastian Hughes
606,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
607,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
608,Nicole Silverio,15.0,PER,0.9999778866767883,0.0,Nicole Silverio
608,Jorge Ventura,13.0,PER,0.9999855160713196,0.0,Jorge Ventura
609,Jorge Ventura,13.0,PER,0.9999855160713196,0.0,Jorge Ventura
610,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
611,Daniel O'Keefe,14.0,PER,0.9999582171440125,0.0,Daniel O'Keefe
612,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
613,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
614,Nicole Silverio,15.0,PER,0.9999778866767883,0.0,Nicole Silverio
616,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
617,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
618,Anders Hagstrom,15.0,PER,0.999979555606842,0.0,Anders Hagstrom
619,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
620,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
621,Chuck Ross,10.0,PER,0.9999967813491821,0.0,Chuck Ross
622,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
623,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
624,Christian Datoc,15.0,PER,0.9999811053276062,0.0,Christian Datoc
625,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
626,Brandon Gillespie,17.0,PER,0.9999924898147583,0.0,Brandon Gillespie
627,Juan Mendoza Diaz,17.0,PER,0.9999799728393555,0.0,Juan Mendoza Diaz
628,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
629,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
630,Henry Rodgers,13.0,PER,0.999992847442627,0.0,Henry Rodgers
631,Brandon Gillespie,17.0,PER,0.9999924898147583,0.0,Brandon Gillespie
632,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
633,Bryan Babb,10.0,PER,0.999984085559845,0.0,Bryan Babb
634,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
635,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
636,Shelby Talcott,14.0,PER,0.999985933303833,0.0,Shelby Talcott
637,Diana Glebova,13.0,PER,0.9999844431877136,0.0,Diana Glebova
638,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
639,Samantha Renck,14.0,PER,0.9999895691871643,0.0,Samantha Renck
640,Steven Hall,11.0,PER,0.9999955296516418,0.0,Steven Hall
641,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
642,Sebastian Hughes,16.0,PER,0.999993085861206,0.0,Sebastian Hughes
643,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
644,Nicole Silverio,15.0,PER,0.9999778866767883,0.0,Nicole Silverio
645,Jordan Lancaster,16.0,PER,0.9970276355743408,0.0,Jordan Lancaster
646,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
647,Melanie Wilcox,14.0,PER,0.9999902844429016,0.0,Melanie Wilcox
648,Henry Rodgers,13.0,PER,0.999992847442627,0.0,Henry Rodgers
649,Sebastian Hughes,16.0,PER,0.999993085861206,0.0,Sebastian Hughes
650,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
651,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
652,Greg Price,10.0,PER,0.9999951720237732,0.0,Greg Price
653,David Krayden,13.0,PER,0.9999852180480957,0.0,David Krayden
654,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
655,Virginia Kruta,14.0,PER,0.9999702572822571,0.0,Virginia Kruta
656,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
657,Damir Mujezinovic,17.0,PER,0.9868389964103699,0.0,Damir Mujezinovic
658,Shakhzod Yuldashbayev,21.0,PER,0.997592031955719,0.0,Shakhzod Yuldashbayev
659,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
660,Thomas Catenacci,16.0,PER,0.999991774559021,0.0,Thomas Catenacci
661,Jordan Lancaster,16.0,PER,0.9970276355743408,0.0,Jordan Lancaster
662,Anders Hagstrom,15.0,PER,0.999979555606842,0.0,Anders Hagstrom
663,Brandon Gillespie,17.0,PER,0.9999924898147583,0.0,Brandon Gillespie
664,Shakhzod Yuldashbayev,21.0,PER,0.997592031955719,0.0,Shakhzod Yuldashbayev
665,Thomas Catenacci,16.0,PER,0.999991774559021,0.0,Thomas Catenacci
666,David Krayden,13.0,PER,0.9999852180480957,0.0,David Krayden
667,Andrew Trunsky,14.0,PER,0.9999715089797974,0.0,Andrew Trunsky
668,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
669,Virginia Kruta,14.0,PER,0.9999702572822571,0.0,Virginia Kruta
670,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
671,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
671,Nicole Silverio,15.0,PER,0.9999778866767883,0.0,Nicole Silverio
672,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
673,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
674,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
675,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
676,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
677,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
678,Henry Rodgers,13.0,PER,0.999992847442627,0.0,Henry Rodgers
679,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
680,Jorge Ventura,13.0,PER,0.9999855160713196,0.0,Jorge Ventura
681,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
682,Greg Price,10.0,PER,0.9999951720237732,0.0,Greg Price
683,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
684,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
685,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
686,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
687,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
688,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
689,Marlo Safi,10.0,PER,0.9999894499778748,0.0,Marlo Safi
690,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
691,Brianna Lyman,13.0,PER,0.9999896883964539,0.0,Brianna Lyman
692,Henry Rodgers,13.0,PER,0.999992847442627,0.0,Henry Rodgers
693,Anders Hagstrom,15.0,PER,0.999979555606842,0.0,Anders Hagstrom
694,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
695,Jennie Taer,11.0,PER,0.9999772310256958,0.0,Jennie Taer
696,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
697,Varun Hukeri,12.0,PER,0.9999504089355469,0.0,Varun Hukeri
698,Kaylee Greenlee,15.0,PER,0.9999791979789734,0.0,Kaylee Greenlee
699,Henry Rodgers,13.0,PER,0.999992847442627,0.0,Henry Rodgers
700,Michael Ginsberg,16.0,PER,0.9999954700469971,0.0,Michael Ginsberg
701,Andrew Trunsky,14.0,PER,0.9999715089797974,0.0,Andrew Trunsky
