id,author_person,end,entity_group,ner_score,start,word,linked_entity,linked_entity_language,nel_score,wikidata_id
1299,[START] Alexandra Starr [END],15.0,PER,0.9999785423278807,0.0,Alexandra Starr,알렉산드라 스탄,ko,-1.3942461013793943,Q1453
1318,[START] Miko Peled [END],10.0,PER,0.9999327659606934,0.0,Miko Peled,Miko Peled,en,-0.3563461005687713,Q6631454
1321,[START] Shaun King [END],10.0,PER,0.9999923706054688,0.0,Shaun King,Shaun King,en,-0.2864582538604736,Q21012565
1325,[START] Tom O'Connor [END],12.0,PER,0.9999631643295288,0.0,Tom O'Connor,Tom O'Connor (comedian),en,-0.3644593954086303,Q7817081
1326,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.5341424942016602,Q3110553
1330,[START] Daniel Pipes [END],12.0,PER,0.9999933242797852,0.0,Daniel Pipes,Daniel Pipes,en,-0.3106811940670013,Q369283
1345,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.534142255783081,Q3110553
1346,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.5341424942016602,Q3110553
1355,[START] Tom O'Connor [END],12.0,PER,0.9999631643295288,0.0,Tom O'Connor,Tom O'Connor (comedian),en,-0.3644594848155975,Q7817081
1367,[START] Khaleda Rahman [END],14.0,PER,0.9999819397926332,0.0,Khaleda Rahman,Khaleda,en,-1.82125723361969,Q234814
1370,[START] Mickey Kaus [END],11.0,PER,0.9999850392341614,0.0,Mickey Kaus,Mickey Kaus,en,-0.3306649625301361,Q6838674
1383,[START] Elisa Iannacone Founder [END],15.0,PER,0.9999024271965028,0.0,Elisa Iannacone,Elisa (cantante 1977),it,-0.8267485499382019,Q166164
1388,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.534142255783081,Q3110553
1390,[START] Josh Hammer [END],11.0,PER,0.9999930262565612,0.0,Josh Hammer,Joshua Hammer,en,-0.9082229733467102,Q6289880
1394,[START] Tom O'Connor [END],12.0,PER,0.9999631643295288,0.0,Tom O'Connor,Tom O'Connor (comedian),en,-0.3644595742225647,Q7817081
1402,[START] Robert Reich [END],12.0,PER,0.9999850988388062,0.0,Robert Reich,Robert Reich,en,-0.2977768182754516,Q718828
1403,[START] Nicole Fallert [END],14.0,PER,0.999987781047821,0.0,Nicole Fallert,ニコル・フォンテーヌ,ja,-2.6138033866882324,Q255023
1405,[START] Robert Reich [END],12.0,PER,0.9999850988388062,0.0,Robert Reich,Robert Reich,en,-0.2977767586708069,Q718828
1415,[START] Andrew Stanton [END],14.0,PER,0.9999907612800598,0.0,Andrew Stanton,Andrew Stanton,en,-0.2971227169036865,Q328723
1418,[START] Bill Hagerty [END],12.0,PER,0.9999881982803344,0.0,Bill Hagerty,Bill Hagerty,en,-0.183187797665596,Q16105097
1427,[START] Tom O'Connor [END],12.0,PER,0.9999631643295288,0.0,Tom O'Connor,Tom O'Connor (comedian),en,-0.3644593954086303,Q7817081
1434,[START] Sara Santora [END],12.0,PER,0.9999740719795228,0.0,Sara Santora,莎拉·桑德斯,zh,-2.7860703468322754,Q27986907
1439,[START] Khaleda Rahman [END],14.0,PER,0.9999819397926332,0.0,Khaleda Rahman,Khaleda,en,-1.82125723361969,Q234814
1442,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.5341424942016602,Q3110553
1464,[START] Nicole Fallert [END],14.0,PER,0.999987781047821,0.0,Nicole Fallert,ニコル・フォンテーヌ,ja,-2.613919496536255,Q255023
1468,[START] Khaleda Rahman [END],14.0,PER,0.9999819397926332,0.0,Khaleda Rahman,Khaleda,en,-1.8212573528289795,Q234814
1473,[START] Tom O'Connor [END],12.0,PER,0.9999631643295288,0.0,Tom O'Connor,Tom O'Connor (comedian),en,-0.3644599616527557,Q7817081
1480,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.5341423749923706,Q3110553
1482,[START] Emily Czachor [END],13.0,PER,0.9999462366104126,0.0,Emily Czachor,艾米莉·莫迪默,zh,-2.693805932998657,Q230308
1485,[START] Philip C. Bobbitt [END],17.0,PER,0.9576582908630372,0.0,Philip C. Bobbitt,Philip Bobbitt,en,-0.2226807922124862,Q3901451
1490,[START] Jonathan Tobin [END],14.0,PER,0.9999960064888,0.0,Jonathan Tobin,Jonathan Tobin,en,-0.2181989550590515,Q6274309
1492,[START] Carole Segal [END],12.0,PER,0.999952495098114,0.0,Carole Segal,キャロル・ベイカー,ja,-1.8154677152633667,Q233891
1505,[START] Khaleda Rahman [END],14.0,PER,0.9999819397926332,0.0,Khaleda Rahman,Khaleda,en,-1.8212573528289795,Q234814
1512,[START] Tom O'Connor [END],12.0,PER,0.9999631643295288,0.0,Tom O'Connor,Tom O'Connor (comedian),en,-0.3644595742225647,Q7817081
1526,[START] Yoram Hazony [END],12.0,PER,0.9999919533729552,0.0,Yoram Hazony,Yoram Hazony,en,-0.2175267934799194,Q8055257
1534,[START] Khaleda Rahman [END],14.0,PER,0.9999819397926332,0.0,Khaleda Rahman,Khaleda,en,-1.82125723361969,Q234814
1537,[START] Khaleda Rahman [END],14.0,PER,0.9999819397926332,0.0,Khaleda Rahman,Khaleda,en,-1.8212573528289795,Q234814
1541,[START] Andrew Stanton [END],14.0,PER,0.9999907612800598,0.0,Andrew Stanton,Andrew Stanton,en,-0.2971228957176208,Q328723
1543,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.5341424942016602,Q3110553
1552,[START] Tom O'Connor [END],12.0,PER,0.9999632835388184,0.0,Tom O'Connor,Tom O'Connor (comedian),en,-0.3644599616527557,Q7817081
1559,[START] Tom O'Connor [END],12.0,PER,0.9999632835388184,0.0,Tom O'Connor,Tom O'Connor (comedian),en,-0.3644594848155975,Q7817081
1566,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.534142255783081,Q3110553
1570,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.5341424942016602,Q3110553
1573,[START] Emily Czachor [END],13.0,PER,0.999946117401123,0.0,Emily Czachor,艾米莉·莫迪默,zh,-2.693805694580078,Q230308
1577,[START] Nikki Barthelmess [END],17.0,PER,0.9999749660491944,0.0,Nikki Barthelmess,ニッキー・バーン,ja,-2.355586051940918,Q320224
1579,[START] Carmen Best [END],11.0,PER,0.9999861121177672,0.0,Carmen Best,"Бест, Вернер",ru,-2.2538487911224365,Q60714
1588,[START] Emily Czachor [END],13.0,PER,0.999946117401123,0.0,Emily Czachor,艾米莉·莫迪默,zh,-2.693805456161499,Q230308
1595,[START] Democracy Initiative Board of Directors [END],38.0,ORG,0.966472327709198,0.0,Democracy Initiative Board of Director,Democracy Initiative,en,-0.6782922148704529,Q5255494
1596,[START] Aimee Allison [END],13.0,PER,0.9999811053276062,0.0,Aimee Allison,Aimee Allison,en,-0.2284595519304275,Q4697130
1603,[START] Tom O'Connor [END],12.0,PER,0.9999632835388184,0.0,Tom O'Connor,Tom O'Connor (comedian),en,-0.3644593954086303,Q7817081
1606,[START] Jamie King [END],10.0,PER,0.9999819397926332,0.0,Jamie King,Jamie King,en,-0.2531940937042236,Q2040299
1623,[START] Khaleda Rahman [END],14.0,PER,0.9999819397926332,0.0,Khaleda Rahman,Khaleda,en,-1.82125723361969,Q234814
1627,[START] Tom O'Connor [END],12.0,PER,0.9999632835388184,0.0,Tom O'Connor,Tom O'Connor (comedian),en,-0.3644594848155975,Q7817081
1643,[START] Nicole Fallert [END],14.0,PER,0.999987781047821,0.0,Nicole Fallert,ニコル・フォンテーヌ,ja,-2.613919258117676,Q255023
1644,[START] Chip Roy [END],8.0,PER,0.9999871850013732,0.0,Chip Roy,Chip Roy,en,-0.2423841655254364,Q58333615
1648,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.5341423749923706,Q3110553
1654,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.5341423749923706,Q3110553
1656,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.5341424942016602,Q3110553
1658,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.5341424942016602,Q3110553
1659,[START] Emma Nolan [END],10.0,PER,0.9999865889549256,0.0,Emma Nolan,إيما نيومان,ar,-1.745005488395691,Q42754694
1661,[START] Khaleda Rahman [END],14.0,PER,0.9999819397926332,0.0,Khaleda Rahman,Khaleda,en,-1.8212573528289795,Q234814
1664,[START] Emma Nolan [END],10.0,PER,0.9999865889549256,0.0,Emma Nolan,إيما نيومان,ar,-1.745005488395691,Q42754694
1671,[START] Khaleda Rahman [END],14.0,PER,0.9999819397926332,0.0,Khaleda Rahman,Khaleda,en,-1.8212573528289795,Q234814
1673,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.534142255783081,Q3110553
1680,[START] Alyse Messmer [END],13.0,PER,0.9999629855155944,0.0,Alyse Messmer,"Мессмер, Пьер",ru,-1.9297109842300413,Q271822
1690,[START] Nicole Fallert [END],14.0,PER,0.999987781047821,0.0,Nicole Fallert,ニコル・フォンテーヌ,ja,-2.613919496536255,Q255023
1698,[START] Nicole Fallert [END],14.0,PER,0.999987781047821,0.0,Nicole Fallert,ニコル・フォンテーヌ,ja,-2.613919258117676,Q255023
1702,[START] Jack Bergman [END],12.0,PER,0.9999821782112122,0.0,Jack Bergman,Jack Bergman,en,-0.2094117552042007,Q6262116
1705,[START] David Miliband [END],14.0,PER,0.9999930262565612,0.0,David Miliband,David Miliband,en,-0.2706160843372345,Q272670
1708,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.5341424942016602,Q3110553
1712,[START] Shea Donovan [END],12.0,PER,0.9999691247940063,0.0,Shea Donovan,"Донован, Уильям Джозеф",ru,-0.8192962408065796,Q541981
1713,[START] Khaleda Rahman [END],14.0,PER,0.9999819397926332,0.0,Khaleda Rahman,Khaleda,en,-1.8212573528289795,Q234814
1722,[START] Daniel R. DePetris [END],18.0,PER,0.9264952540397644,0.0,Daniel R. DePetris,ダニエル・デ・レオン,ja,-2.0964574813842773,Q931775
1732,[START] Graham McNally [END],14.0,PER,0.999995231628418,0.0,Graham McNally,غراهام مكنيل,ar,-1.449717998504639,Q3113265
1741,[START] Joseph Golder [END],13.0,PER,0.9999907612800598,0.0,Joseph Golder,جوزيف غولدستاين,ar,-2.0871024131774902,Q1707114
1742,[START] Ben Carson [END],10.0,PER,0.9999932646751404,0.0,Ben Carson,Ben Carson,en,-0.2226095795631408,Q816459
1744,[START] Shea Donovan [END],12.0,PER,0.9999691247940063,0.0,Shea Donovan,"Донован, Уильям Джозеф",ru,-0.8192961812019348,Q541981
1749,[START] Charles Lipson [END],14.0,PER,0.9999866485595704,0.0,Charles Lipson,Charles Lipson,en,-0.1589301526546478,Q18049687
1751,[START] Zaid Jilani [END],11.0,PER,0.9999696016311646,0.0,Zaid Jilani,Zaid al-Rifa'i,en,-2.553138494491577,Q144271
1757,[START] Josh Hammer [END],11.0,PER,0.9999930262565612,0.0,Josh Hammer,Joshua Hammer,en,-0.9082229733467102,Q6289880
1762,[START] Nicole Fallert [END],14.0,PER,0.999987781047821,0.0,Nicole Fallert,ニコル・フォンテーヌ,ja,-2.613919496536255,Q255023
1763,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.5341423749923706,Q3110553
1767,[START] Yvette Clarke [END],13.0,PER,0.9999828934669496,0.0,Yvette Clarke,Yvette Clarke,en,-0.1759210973978042,Q461679
1768,[START] David Miliband [END],14.0,PER,0.9999930262565612,0.0,David Miliband,David Miliband,en,-0.2706160843372345,Q272670
1781,[START] William M. Arkin [END],16.0,PER,0.8966396450996399,0.0,William M. Arkin,William M. Arkin,en,-0.2693756222724914,Q4412787
1785,[START] Khaleda Rahman [END],14.0,PER,0.9999819397926332,0.0,Khaleda Rahman,Khaleda,en,-1.82125723361969,Q234814
1787,[START] Sara Santora [END],12.0,PER,0.9999740719795228,0.0,Sara Santora,莎拉·桑德斯,zh,-2.7860708236694336,Q27986907
1788,[START] Emily Czachor [END],13.0,PER,0.999946117401123,0.0,Emily Czachor,艾米莉·莫迪默,zh,-2.693805932998657,Q230308
1796,[START] Khaleda Rahman [END],14.0,PER,0.9999819397926332,0.0,Khaleda Rahman,Khaleda,en,-1.82125723361969,Q234814
1798,[START] Tony Allen [END],10.0,PER,0.9999958276748656,0.0,Tony Allen,Tony Allen (musician),en,-0.1755522638559341,Q1371393
1798,[START] Brian Sandoval [END],14.0,PER,0.9999964237213136,0.0,Brian Sandoval,Brian Sandoval,en,-0.2044925242662429,Q714516
1801,[START] Mike Davis [END],10.0,PER,0.9999948143959044,0.0,Mike Davis,Mike Davis (scholar),en,-0.2370382398366928,Q1933136
1804,[START] Khaleda Rahman [END],14.0,PER,0.9999819397926332,0.0,Khaleda Rahman,Khaleda,en,-1.821262001991272,Q234814
1812,[START] Brad Polumbo [END],12.0,PER,0.9998098611831664,0.0,Brad Polumbo,براد هال,ar,-2.0258867740631104,Q1193027
1839,[START] Heather Mac Donald [END],18.0,PER,0.9999887943267822,0.0,Heather Mac Donald,Heather MacDonald,en,-0.3037158846855163,Q5693963
1842,[START] Wilfred Reilly [END],14.0,PER,0.9999923706054688,0.0,Wilfred Reilly,Wilfred Reilly,en,-0.1541404724121093,Q62629921
1851,[START] Ronan Lee [END],9.0,PER,0.9999885559082032,0.0,Ronan Lee,Ronan Lee,en,-0.2341363281011581,Q7365468
1857,[START] David Reaboi [END],12.0,PER,0.999958634376526,0.0,David Reaboi,ديفيد ريس,ar,-1.7795192003250122,Q5238976
1861,[START] Tom O'Connor [END],12.0,PER,0.9999631643295288,0.0,Tom O'Connor,Tom O'Connor (comedian),en,-0.3644599616527557,Q7817081
1863,[START] Emily Czachor [END],13.0,PER,0.9999462366104126,0.0,Emily Czachor,艾米莉·莫迪默,zh,-2.693805932998657,Q230308
1864,[START] Charles Lipson [END],14.0,PER,0.9999866485595704,0.0,Charles Lipson,Charles Lipson,en,-0.1589301526546478,Q18049687
1877,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.5341423749923706,Q3110553
1885,[START] Tom O'Connor [END],12.0,PER,0.9999631643295288,0.0,Tom O'Connor,Tom O'Connor (comedian),en,-0.3644594848155975,Q7817081
1913,[START] Zaid Jilani [END],11.0,PER,0.9999695420265198,0.0,Zaid Jilani,Zaid al-Rifa'i,en,-2.553138494491577,Q144271
1916,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.5341423749923706,Q3110553
1923,[START] Marsha Blackburn [END],16.0,PER,0.9999542236328124,0.0,Marsha Blackburn,Marsha Blackburn,en,-0.2209018617868423,Q458971
1923,[START] Carrie Lukas [END],12.0,PER,0.9999869465827942,0.0,Carrie Lukas,Carrie Lukas,en,-0.2671380341053009,Q5046266
1934,[START] Charles Ries [END],12.0,PER,0.9999933242797852,0.0,Charles Ries,Charles Ries,en,-0.398063063621521,Q5081441
1936,[START] Nicole Fallert [END],14.0,PER,0.999987781047821,0.0,Nicole Fallert,ニコル・フォンテーヌ,ja,-2.613919496536255,Q255023
1940,[START] Erias Lukwago [END],13.0,PER,0.9994813203811646,0.0,Erias Lukwago,Erias Lukwago,en,-0.2216074466705322,Q5385927
1940,[START] Marvin Rees [END],11.0,PER,0.9999921917915344,0.0,Marvin Rees,Marvin Rees,en,-0.1452478915452957,Q24039198
1944,[START] Nicole Fallert [END],14.0,PER,0.999987781047821,0.0,Nicole Fallert,ニコル・フォンテーヌ,ja,-2.613919496536255,Q255023
1945,[START] Tom O'Connor [END],12.0,PER,0.9999629855155944,0.0,Tom O'Connor,Tom O'Connor (comedian),en,-0.3644594848155975,Q7817081
1951,[START] Armando Jimenez-Carbarin [END],16.0,PER,0.9533689022064208,0.0,Armando Jimenez-,Armando Jiménez,es,-0.8643773198127747,Q5704533
1956,[START] Jonathan Tobin [END],14.0,PER,0.9999960064888,0.0,Jonathan Tobin,Jonathan Tobin,en,-0.2182146906852722,Q6274309
1958,[START] Jonathan Tobin [END],14.0,PER,0.9999960064888,0.0,Jonathan Tobin,Jonathan Tobin,en,-0.2182144671678543,Q6274309
1961,[START] Judith Bergman [END],14.0,PER,0.999943196773529,0.0,Judith Bergman,"Бергман, Яльмар",ru,-1.65140700340271,Q506829
1964,[START] Rebecca Klapper [END],15.0,PER,0.9999804496765136,0.0,Rebecca Klapper,レベッカ・ブラウン,ja,-1.5342680215835571,Q3110553
1968,[START] Ewan Quayle [END],11.0,PER,0.999993860721588,0.0,Ewan Quayle,伊万·克雷洛夫,zh,-2.345986604690552,Q191480
1972,[START] Jonathan Tobin [END],14.0,PER,0.9999960064888,0.0,Jonathan Tobin,Jonathan Tobin,en,-0.2182146906852722,Q6274309
1974,[START] Froma Harrop [END],12.0,PER,0.9998704791069032,0.0,Froma Harrop,Froma Harrop,en,-0.2576359808444977,Q5505722
1978,[START] Nigel Farage [END],12.0,PER,0.999948263168335,0.0,Nigel Farage,Nigel Farage,en,-0.2649290263652801,Q318471
1982,[START] Jonathan Blazer [END],15.0,PER,0.999994933605194,0.0,Jonathan Blazer,ジョナサン・グレイザー,ja,-1.259853720664978,Q1703182
1995,[START] Eldad Ben Aharon [END],16.0,PER,0.9999932050704956,0.0,Eldad Ben Aharon,"Бен-Аарон, Ицхак",ru,-1.3803937435150146,Q2226775
2000,[START] Khaleda Rahman [END],14.0,PER,0.9999819397926332,0.0,Khaleda Rahman,Khaleda,en,-1.82125723361969,Q234814
2003,[START] J.D. Vance [END],10.0,PER,0.9637205004692078,0.0,J.D. Vance,J. D. Vance,en,-0.244482010602951,Q28935729
2006,[START] Nicole Fallert [END],14.0,PER,0.999987781047821,0.0,Nicole Fallert,ニコル・フォンテーヌ,ja,-2.613919496536255,Q255023
2016,[START] Einat Wilf [END],10.0,PER,0.9999494552612304,0.0,Einat Wilf,Einat Wilf,en,-0.2368253022432327,Q2612852
2016,[START] Adi Schwartz [END],12.0,PER,0.9999670386314392,0.0,Adi Schwartz,Adi Schwartz,en,-0.2629301249980926,Q4682617
2020,[START] Alyse Messmer [END],13.0,PER,0.9999630451202391,0.0,Alyse Messmer,"Мессмер, Пьер",ru,-1.9297109842300413,Q271822
2022,[START] Nicole Narea [END],12.0,PER,0.9999815821647644,0.0,Nicole Narea,ニコル・ガルシア,ja,-2.082836627960205,Q434060
2025,[START] Nicole Narea [END],12.0,PER,0.9999815821647644,0.0,Nicole Narea,ニコル・ガルシア,ja,-2.082836151123047,Q434060
2031,[START] Nicole Narea [END],12.0,PER,0.9999815821647644,0.0,Nicole Narea,ニコル・ガルシア,ja,-2.082836151123047,Q434060
2032,[START] Fabiola Cineas [END],14.0,PER,0.9999010562896729,0.0,Fabiola Cineas,Cinéas,fr,-1.4616297483444214,Q544716
2035,[START] Nicole Narea [END],12.0,PER,0.9999815821647644,0.0,Nicole Narea,ニコル・ガルシア,ja,-2.082836151123047,Q434060
2037,[START] Nicole Narea [END],12.0,PER,0.9999815821647644,0.0,Nicole Narea,ニコル・ガルシア,ja,-2.0831046104431152,Q434060
2041,[START] Andrew Prokop [END],13.0,PER,0.9999955296516418,0.0,Andrew Prokop,アンドリュー・ロビンソン,ja,-1.6240569353103638,Q506958
2045,[START] Nicole Narea [END],12.0,PER,0.9999815821647644,0.0,Nicole Narea,ニコル・ガルシア,ja,-2.0831046104431152,Q434060
2046,[START] Nicole Narea [END],12.0,PER,0.9999815821647644,0.0,Nicole Narea,ニコル・ガルシア,ja,-2.0831046104431152,Q434060
2047,[START] Nicole Narea [END],12.0,PER,0.9999815821647644,0.0,Nicole Narea,ニコル・ガルシア,ja,-2.083103895187378,Q434060
2050,[START] Nicole Narea [END],12.0,PER,0.9999815821647644,0.0,Nicole Narea,ニコル・ガルシア,ja,-2.0831046104431152,Q434060
2052,[START] Nicole Narea [END],12.0,PER,0.9999815821647644,0.0,Nicole Narea,ニコル・ガルシア,ja,-2.083103895187378,Q434060
2057,[START] Fabiola Cineas [END],14.0,PER,0.9999010562896729,0.0,Fabiola Cineas,Cinéas,fr,-1.461629867553711,Q544716
2061,[START] Nicole Narea [END],12.0,PER,0.9999815821647644,0.0,Nicole Narea,ニコル・ガルシア,ja,-2.0831046104431152,Q434060
2063,[START] Nicole Narea [END],12.0,PER,0.9999815821647644,0.0,Nicole Narea,ニコル・ガルシア,ja,-2.083103895187378,Q434060
2064,[START] Katelyn Burns [END],13.0,PER,0.9999672174453736,0.0,Katelyn Burns,"Бёрнс, Кэтрин",ru,-0.8275477886199951,Q456202
2066,[START] Nicole Narea [END],12.0,PER,0.9999815821647644,0.0,Nicole Narea,ニコル・ガルシア,ja,-2.082836627960205,Q434060
2069,[START] Nicole Narea [END],12.0,PER,0.9999815821647644,0.0,Nicole Narea,ニコル・ガルシア,ja,-2.082836151123047,Q434060
2070,[START] Nicole Narea [END],12.0,PER,0.9999815821647644,0.0,Nicole Narea,ニコル・ガルシア,ja,-2.082836866378784,Q434060
2071,[START] Nicole Narea [END],12.0,PER,0.9999815821647644,0.0,Nicole Narea,ニコル・ガルシア,ja,-2.082836627960205,Q434060
2073,[START] Nicole Narea [END],12.0,PER,0.9999815821647644,0.0,Nicole Narea,ニコル・ガルシア,ja,-2.082836151123047,Q434060
2075,[START] Vox First Person [END],3.0,ORG,0.9999736547470092,0.0,Vox,Vox (website),en,-0.4162816405296325,Q20877087
